yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Australia and New Zealand,Oceania,6930
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Eastern Asia,Asia,72021
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Latin America and the Caribbean,Americas,329
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Northern Africa,Africa,7662
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Northern America,Americas,44065
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Northern Europe,Europe,349333
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",South-eastern Asia,Asia,19182
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Southern Asia,Asia,471129
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Southern Europe,Europe,62598
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Sub-Saharan Africa,Africa,54104
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Western Asia,Asia,40582
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",Western Europe,Europe,164656
2002,2002,Export,Kuwait,90,"Optical, photo, technical, medical, etc apparatus",World,World,2668633
