yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1995,1995,Import,Jordan,30,Pharmaceutical products,Australia and New Zealand,Oceania,287283
1995,1995,Import,Jordan,30,Pharmaceutical products,Eastern Asia,Asia,1734417
1995,1995,Import,Jordan,30,Pharmaceutical products,Eastern Europe,Europe,358777
1995,1995,Import,Jordan,30,Pharmaceutical products,Latin America and the Caribbean,Americas,216487
1995,1995,Import,Jordan,30,Pharmaceutical products,Northern Africa,Africa,2319662
1995,1995,Import,Jordan,30,Pharmaceutical products,Northern America,Americas,5819211
1995,1995,Import,Jordan,30,Pharmaceutical products,Northern Europe,Europe,20673749
1995,1995,Import,Jordan,30,Pharmaceutical products,South-eastern Asia,Asia,7793153
1995,1995,Import,Jordan,30,Pharmaceutical products,Southern Europe,Europe,12577791
1995,1995,Import,Jordan,30,Pharmaceutical products,Western Asia,Asia,285616
1995,1995,Import,Jordan,30,Pharmaceutical products,Western Europe,Europe,45418586
1995,1995,Import,Jordan,30,Pharmaceutical products,World,World,106091248
