yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Australia and New Zealand,Oceania,5
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Central Asia,Asia,820
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Eastern Asia,Asia,9540
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Eastern Europe,Europe,656992
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Northern America,Americas,40103
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Northern Europe,Europe,67251
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Southern Asia,Asia,482
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Sub-Saharan Africa,Africa,20
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",Western Europe,Europe,76835
2002,2002,Export,Georgia,90,"Optical, photo, technical, medical, etc apparatus",World,World,1018856
