yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2017,2017,Re-Import,Malta,99,Commodities not specified according to kind,World,World,451,35.8885993,14.4476911,,
2017,2017,Re-Import,Malta,99,Commodities not specified according to kind,Malta, Malta,451,35.8885993,14.4476911,,
