yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Australia and New Zealand,Oceania,2186,33.8750629,35.843409,-16.85099460447687,133.4130365630627
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Eastern Asia,Asia,3447367,33.8750629,35.843409,37.977378106878206,73.97804075806764
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Eastern Europe,Europe,22827,33.8750629,35.843409,51.67568633314729,27.673469819741847
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Egypt,Egypt,3670,33.8750629,35.843409,,
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Latin America and the Caribbean,Americas,12751,33.8750629,35.843409,17.925141963241547,-78.01492950057497
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Micronesia,Oceania,658,33.8750629,35.843409,6.418559504495792,157.6364476938912
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Northern America,Americas,68820,33.8750629,35.843409,43.897683433510366,-100.08947125585888
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Northern Europe,Europe,67462,33.8750629,35.843409,59.36075159783851,25.01346951967388
2012,2012,Import,Lebanon,65,Headgear and parts thereof,South-eastern Asia,Asia,155254,33.8750629,35.843409,10.528384761701911,103.08333472012376
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Southern Asia,Asia,26381,33.8750629,35.843409,25.499703063807168,75.5024015339642
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Southern Europe,Europe,554547,33.8750629,35.843409,40.12399607988535,20.742583178432696
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Sub-Saharan Africa,Africa,12105,33.8750629,35.843409,6.06272746187266,22.727528470146083
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Tunisia,Tunisia,7164,33.8750629,35.843409,,
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Western Asia,Asia,35670,33.8750629,35.843409,26.42921218083572,52.86847103284948
2012,2012,Import,Lebanon,65,Headgear and parts thereof,Western Europe,Europe,153263,33.8750629,35.843409,47.92172048214207,7.866753258497997
2012,2012,Import,Lebanon,65,Headgear and parts thereof,World,World,4793887,33.8750629,35.843409,,
2012,2012,Import,Lebanon,65,Headgear and parts thereof, Jordan, Jordan,407,33.8750629,35.843409,,
2012,2012,Import,Lebanon,65,Headgear and parts thereof, Malta, Malta,241,33.8750629,35.843409,,
2012,2012,Import,Lebanon,65,Headgear and parts thereof, Morocco, Morocco,5300,33.8750629,35.843409,,
2012,2012,Import,Lebanon,65,Headgear and parts thereof, Pakistan, Pakistan,10346,33.8750629,35.843409,,
2012,2012,Import,Lebanon,65,Headgear and parts thereof, Saudi Arabia, Saudi Arabia,16363,33.8750629,35.843409,,
2012,2012,Import,Lebanon,65,Headgear and parts thereof, United Arab Emirates, United Arab Emirates,14977,33.8750629,35.843409,,
