rtTitle,Subregion,rgDesc,TradeValue
Malta,Afghanistan,Import,2707
Malta,Algeria,Export,498136
Malta,Algeria,Re-Export,2549
Malta,Azerbaijan,Export,12021
Malta,Azerbaijan,Import,220355
Malta,Bahrain,Export,260806
Malta,Bahrain,Import,100477
Malta,Bahrain,Re-Export,79164
Malta,Cyprus,Export,351826
Malta,Cyprus,Import,3237651
Malta,Cyprus,Re-Export,217316
Malta,Djibouti,Export,600415
Malta,Djibouti,Re-Export,20450
Malta,Georgia,Export,63019
Malta,Georgia,Import,136700
Malta,Israel,Export,385296
Malta,Israel,Import,3421649
Malta,Israel,Re-Export,12704
Malta,Jordan,Export,285419
Malta,Jordan,Import,11030
Malta,Jordan,Re-Export,1273
Malta,Kuwait,Export,1278881
Malta,Kuwait,Import,2539
Malta,Kuwait,Re-Export,172490
Malta,Lebanon,Export,454884
Malta,Lebanon,Import,60781
Malta,Lebanon,Re-Export,129568
Malta,Libya,Export,52417356
Malta,Libya,Import,50812942
Malta,Libya,Re-Export,5973140
Malta,Morocco,Export,581552
Malta,Morocco,Import,937076
Malta,Morocco,Re-Export,172908
Malta,Oman,Export,553409
Malta,Oman,Re-Export,2825
Malta,Pakistan,Export,354002
Malta,Pakistan,Import,1868841
Malta,Pakistan,Re-Export,9863
Malta,Qatar,Export,391252
Malta,Qatar,Re-Export,6302
Malta,Saudi Arabia,Export,4380891
Malta,Saudi Arabia,Import,1905578
Malta,Saudi Arabia,Re-Export,886
Malta,United Arab Emirates,Export,4536176
Malta,United Arab Emirates,Import,89678
Malta,United Arab Emirates,Re-Export,256746
Malta,Yemen,Export,408898
