yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2019,2019,Re-Export,Qatar,World,30,Pharmaceutical products,1218968,25.3336984,51.2295295,-36.8535712,174.7456809
2019,2019,Re-Export,Qatar,Belgium,30,Pharmaceutical products,98315,25.3336984,51.2295295,50.6402809,4.6667145
2019,2019,Re-Export,Qatar,Benin,30,Pharmaceutical products,41742,25.3336984,51.2295295,9.5293472,2.2584408
2019,2019,Re-Export,Qatar,Jordan,30,Pharmaceutical products,48951,25.3336984,51.2295295,31.1667049,36.941628
2019,2019,Re-Export,Qatar,Kuwait,30,Pharmaceutical products,175616,25.3336984,51.2295295,29.2733964,47.4979476
2019,2019,Re-Export,Qatar,Oman,30,Pharmaceutical products,240298,25.3336984,51.2295295,21.0000287,57.0036901
2019,2019,Re-Export,Qatar,Netherlands,30,Pharmaceutical products,97714,25.3336984,51.2295295,52.2434979,5.6343227
2019,2019,Re-Export,Qatar,Turkey,30,Pharmaceutical products,401120,25.3336984,51.2295295,38.9597594,34.9249653
2019,2019,Re-Export,Qatar,United Kingdom,30,Pharmaceutical products,25424,25.3336984,51.2295295,54.7023545,-3.2765753
2019,2019,Re-Export,Qatar,USA,30,Pharmaceutical products,89785,25.3336984,51.2295295,,
