,rtTitle,ptTitle,rgDesc,TradeValue
0,Malta,Afghanistan,Export,2953806.0
1,Malta,Afghanistan,Import,513.0
2,Malta,Algeria,Export,834638.0
3,Malta,Algeria,Import,1188826.0
4,Malta,Armenia,Export,58691.0
5,Malta,Armenia,Import,2203.0
6,Malta,Azerbaijan,Import,8309657.0
7,Malta,Bahrain,Export,921590.0
8,Malta,Bahrain,Import,75627.0
9,Malta,Cyprus,Export,2374436.0
10,Malta,Cyprus,Import,4411876.0
11,Malta,Djibouti,Export,312509.0
12,Malta,Fmr Sudan,Export,180211.0
13,Malta,Georgia,Import,14407705.0
14,Malta,Iraq,Export,2002711.0
15,Malta,Iraq,Import,1626.0
16,Malta,Israel,Export,3381269.0
17,Malta,Israel,Import,3926186.0
18,Malta,Jordan,Export,772910.0
19,Malta,Jordan,Import,56052.0
20,Malta,Kuwait,Export,2002573.0
21,Malta,Kuwait,Import,34286.0
22,Malta,Lebanon,Export,673116.0
23,Malta,Lebanon,Import,1635462.0
24,Malta,Libya,Export,109086528.0
25,Malta,Libya,Import,31598946.0
26,Malta,Mauritania,Export,8586.0
27,Malta,Morocco,Export,11900904.0
28,Malta,Morocco,Import,4697780.0
29,Malta,Oman,Export,2471679.0
30,Malta,Oman,Import,72511.0
31,Malta,Pakistan,Export,489569.0
32,Malta,Pakistan,Import,1622979.0
33,Malta,Qatar,Export,6125278.0
34,Malta,Qatar,Import,313539.0
35,Malta,Saudi Arabia,Export,16715404.0
36,Malta,Saudi Arabia,Import,1155631.0
37,Malta,State of Palestine,Export,33672.0
38,Malta,Syria,Export,617487.0
39,Malta,Syria,Import,300474.0
40,Malta,Turkey,Export,15717063.0
41,Malta,Turkey,Import,35919898.0
42,Malta,United Arab Emirates,Export,13037305.0
43,Malta,United Arab Emirates,Import,8406752.0
44,Malta,World,Export,1977837773.0
45,Malta,World,Import,3560114881.0
46,Malta,Yemen,Export,2154605.0
