yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Australia and New Zealand,Oceania,32515,40.7696272,44.6736646,-16.85099460447687,133.4130365630627
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Central Asia,Asia,1619,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Eastern Asia,Asia,3793302,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Eastern Europe,Europe,581527,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Egypt,Egypt,1681,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Latin America and the Caribbean,Americas,9413,40.7696272,44.6736646,17.925141963241547,-78.01492950057497
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Northern America,Americas,3274789,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Northern Europe,Europe,153419,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,South-eastern Asia,Asia,12969,40.7696272,44.6736646,10.528384761701911,103.08333472012376
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Southern Asia,Asia,97624,40.7696272,44.6736646,25.499703063807168,75.5024015339642
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Southern Europe,Europe,247764,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Sub-Saharan Africa,Africa,3936,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Western Asia,Asia,3043806,40.7696272,44.6736646,26.42921218083572,52.86847103284948
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Western Europe,Europe,1399879,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,World,World,13503252,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Cyprus, Cyprus,45,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Georgia, Georgia,8,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Israel, Israel,44791,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Kuwait, Kuwait,139,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Lebanon, Lebanon,3654,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Mauritania, Mauritania,169,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Morocco, Morocco,168,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,Pakistan, Pakistan,113960,40.7696272,44.6736646,,
2010,2010,Import,Armenia,63,Other made up textile articles; sets; worn clothing and worn textile articles; rags,United Arab Emirates, United Arab Emirates,614343,40.7696272,44.6736646,,
