rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,11192
Saudi Arabia,Afghanistan,Import,488532
Saudi Arabia,Afghanistan,Re-Export,3849
Saudi Arabia,Algeria,Export,8423249
Saudi Arabia,Algeria,Import,121871
Saudi Arabia,Algeria,Re-Export,352460
Saudi Arabia,Armenia,Import,231820
Saudi Arabia,Azerbaijan,Export,30649
Saudi Arabia,Azerbaijan,Import,112343
Saudi Arabia,Azerbaijan,Re-Export,25100
Saudi Arabia,Bahrain,Export,124055397
Saudi Arabia,Bahrain,Import,123618199
Saudi Arabia,Bahrain,Re-Export,21802105
Saudi Arabia,Comoros,Export,464009
Saudi Arabia,Comoros,Re-Export,428900
Saudi Arabia,Cyprus,Export,461111
Saudi Arabia,Cyprus,Import,19375997
Saudi Arabia,Cyprus,Re-Export,35091
Saudi Arabia,Djibouti,Export,1755429
Saudi Arabia,Djibouti,Import,779549
Saudi Arabia,Djibouti,Re-Export,1644896
Saudi Arabia,Georgia,Import,15365
Saudi Arabia,Iraq,Export,34845
Saudi Arabia,Jordan,Export,30144269
Saudi Arabia,Jordan,Import,74268601
Saudi Arabia,Jordan,Re-Export,4576423
Saudi Arabia,Kuwait,Export,265958429
Saudi Arabia,Kuwait,Import,64787036
Saudi Arabia,Kuwait,Re-Export,27183256
Saudi Arabia,Lebanon,Export,12975084
Saudi Arabia,Lebanon,Import,85174929
Saudi Arabia,Lebanon,Re-Export,3681851
Saudi Arabia,Libya,Export,2150607
Saudi Arabia,Libya,Import,37624
Saudi Arabia,Libya,Re-Export,466796
Saudi Arabia,Malta,Export,64552
Saudi Arabia,Malta,Import,1674178
Saudi Arabia,Malta,Re-Export,18691
Saudi Arabia,Mauritania,Export,201731
Saudi Arabia,Mauritania,Import,57247
Saudi Arabia,Mauritania,Re-Export,201731
Saudi Arabia,Morocco,Export,80694617
Saudi Arabia,Morocco,Import,52485295
Saudi Arabia,Morocco,Re-Export,155133
Saudi Arabia,Oman,Export,40751575
Saudi Arabia,Oman,Import,30788197
Saudi Arabia,Oman,Re-Export,3064330
Saudi Arabia,Pakistan,Export,6990399
Saudi Arabia,Pakistan,Import,121024769
Saudi Arabia,Pakistan,Re-Export,1225191
Saudi Arabia,Qatar,Export,63730530
Saudi Arabia,Qatar,Import,60239603
Saudi Arabia,Qatar,Re-Export,6199778
Saudi Arabia,United Arab Emirates,Export,292306506
Saudi Arabia,United Arab Emirates,Import,211272466
Saudi Arabia,United Arab Emirates,Re-Export,44053939
Saudi Arabia,World,Export,40176708060
Saudi Arabia,World,Import,24358683802
Saudi Arabia,World,Re-Export,376960150
Saudi Arabia,Yemen,Export,29556009
Saudi Arabia,Yemen,Import,35633461
Saudi Arabia,Yemen,Re-Export,20506972
