rtTitle,Subregion,rgDesc,TradeValue
Lebanon,Afghanistan,Export,8197118
Lebanon,Afghanistan,Import,178955
Lebanon,Algeria,Export,13097137
Lebanon,Algeria,Import,16334346
Lebanon,Armenia,Export,3483177
Lebanon,Armenia,Import,87390
Lebanon,Azerbaijan,Export,59399
Lebanon,Azerbaijan,Import,5727280
Lebanon,Bahrain,Export,19700696
Lebanon,Bahrain,Import,57625026
Lebanon,Comoros,Import,190
Lebanon,Cyprus,Export,20548861
Lebanon,Cyprus,Import,8796913
Lebanon,Djibouti,Export,852229
Lebanon,Djibouti,Import,11871
Lebanon,Georgia,Export,215989
Lebanon,Georgia,Import,52396280
Lebanon,Iraq,Export,127938560
Lebanon,Iraq,Import,1368506
Lebanon,Jordan,Export,82217575
Lebanon,Jordan,Import,66113402
Lebanon,Kuwait,Export,81032166
Lebanon,Kuwait,Import,185719393
Lebanon,Libya,Export,5634956
Lebanon,Libya,Import,26945737
Lebanon,Malta,Export,4599863
Lebanon,Malta,Import,70096314
Lebanon,Mauritania,Export,986635
Lebanon,Mauritania,Import,1335741
Lebanon,Morocco,Export,10092953
Lebanon,Morocco,Import,34011408
Lebanon,Oman,Export,7078487
Lebanon,Oman,Import,22133156
Lebanon,Pakistan,Export,7832023
Lebanon,Pakistan,Import,14004085
Lebanon,Qatar,Export,62888865
Lebanon,Qatar,Import,10989280
Lebanon,Saudi Arabia,Export,143180546
Lebanon,Saudi Arabia,Import,289897404
Lebanon,State of Palestine,Import,6151
Lebanon,United Arab Emirates,Export,174149604
Lebanon,United Arab Emirates,Import,128844630
Lebanon,Yemen,Export,7041237
Lebanon,Yemen,Import,3044803
