yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,Central Asia,Asia,115694
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,Eastern Asia,Asia,2259956
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,Eastern Europe,Europe,11250
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,Northern America,Americas,114548
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,Northern Europe,Europe,17178
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,South-eastern Asia,Asia,22897
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,Southern Europe,Europe,211153
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,Western Asia,Asia,9443
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,Western Europe,Europe,726680
1999,1999,Import,Algeria,91,Clocks and watches and parts thereof,World,World,3610113
