yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Eastern Asia,Asia,316428
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Eastern Europe,Europe,326574
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Northern Africa,Africa,22839
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Northern Europe,Europe,32192
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Southern Asia,Asia,1607
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Southern Europe,Europe,239172
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Sub-Saharan Africa,Africa,41334
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Western Asia,Asia,535
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,Western Europe,Europe,161148
1996,1996,Re-Export,Cyprus,40,Rubber and articles thereof,World,World,1382840
