yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2012,2012.0,Import,Algeria,World,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,3714656.0,,28.0000272,2.9999825,-36.8535712,174.7456809
2012,2012.0,Import,Algeria,Austria,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,252408.0,,28.0000272,2.9999825,47.59397,14.12456
2012,2012.0,Import,Algeria,China,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,16255.0,,28.0000272,2.9999825,35.000074,104.999927
2012,2012.0,Import,Algeria,France,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,16684.0,,28.0000272,2.9999825,46.603354,1.8883335
2012,2012.0,Import,Algeria,Germany,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,270441.0,,28.0000272,2.9999825,51.1638175,10.4478313
2012,2012.0,Import,Algeria,Italy,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,34614.0,,28.0000272,2.9999825,42.6384261,12.674297
2012,2012.0,Import,Algeria,Rep. of Korea,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,68.0,,28.0000272,2.9999825,,
2012,2012.0,Import,Algeria,Pakistan,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,308838.0,,28.0000272,2.9999825,30.3308401,71.247499
2012,2012.0,Import,Algeria,Poland,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,58242.0,,28.0000272,2.9999825,52.215933,19.134422
2012,2012.0,Import,Algeria,India,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,44172.0,,28.0000272,2.9999825,22.3511148,78.6677428
2012,2012.0,Import,Algeria,Spain,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,254119.0,,28.0000272,2.9999825,39.3260685,-4.8379791
2012,2012.0,Import,Algeria,Sweden,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,130908.0,,28.0000272,2.9999825,59.6749712,14.5208584
2012,2012.0,Import,Algeria,Switzerland,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,552936.0,,28.0000272,2.9999825,46.7985624,8.2319736
2012,2012.0,Import,Algeria,Tunisia,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,16123.0,,28.0000272,2.9999825,33.8439408,9.400138
2012,2012.0,Import,Algeria,USA,36.0,Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations,1758848.0,,28.0000272,2.9999825,39.7837304,-100.445882
