yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Saudi Arabia,World,10,Cereals,9761973,,,-36.8535712,174.7456809
2016,2016,Re-Export,Saudi Arabia,Bahrain,10,Cereals,357376,,,26.1551249,50.5344606
2016,2016,Re-Export,Saudi Arabia,Djibouti,10,Cereals,41605,,,11.8145966,42.8453061
2016,2016,Re-Export,Saudi Arabia,Guinea,10,Cereals,85876,,,10.7226226,-10.7083587
2016,2016,Re-Export,Saudi Arabia,Jordan,10,Cereals,28003,,,31.1667049,36.941628
2016,2016,Re-Export,Saudi Arabia,Kuwait,10,Cereals,1375365,,,29.2733964,47.4979476
2016,2016,Re-Export,Saudi Arabia,Mauritania,10,Cereals,92011,,,20.2540382,-9.2399263
2016,2016,Re-Export,Saudi Arabia,Pakistan,10,Cereals,49072,,,30.3308401,71.247499
2016,2016,Re-Export,Saudi Arabia,Qatar,10,Cereals,137083,,,25.3336984,51.2295295
2016,2016,Re-Export,Saudi Arabia,India,10,Cereals,256297,,,22.3511148,78.6677428
2016,2016,Re-Export,Saudi Arabia,Sudan,10,Cereals,217626,,,14.5844444,29.4917691
2016,2016,Re-Export,Saudi Arabia,Sweden,10,Cereals,30670,,,59.6749712,14.5208584
2016,2016,Re-Export,Saudi Arabia,United Arab Emirates,10,Cereals,714752,,,24.0002488,53.9994829
2016,2016,Re-Export,Saudi Arabia,Turkey,10,Cereals,243762,,,38.9597594,34.9249653
2016,2016,Re-Export,Saudi Arabia,Yemen,10,Cereals,6132470,,,16.3471243,47.8915271
