yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1990,1990,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,560855,34.9823018,33.1451285,,
1991,1991,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,622890,34.9823018,33.1451285,,
1992,1992,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,716188,34.9823018,33.1451285,,
1993,1993,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,813193,34.9823018,33.1451285,,
1994,1994,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,509568,34.9823018,33.1451285,,
1995,1995,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,1291405,34.9823018,33.1451285,,
1996,1996,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,659252,34.9823018,33.1451285,,
1997,1997,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,1003890,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,614206,34.9823018,33.1451285,,
1999,1999,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,327790,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,397420,34.9823018,33.1451285,,
2001,2001,Re-Export,Cyprus,48,"Paper & paperboard, articles of pulp, paper and board",World,World,279415,34.9823018,33.1451285,,
2003,2003,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,774744,34.9823018,33.1451285,,
2004,2004,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,534711,34.9823018,33.1451285,,
2005,2005,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,1164449,34.9823018,33.1451285,,
2006,2006,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,980157,34.9823018,33.1451285,,
2007,2007,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,502217,34.9823018,33.1451285,,
2008,2008,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,417633,34.9823018,33.1451285,,
2009,2009,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,539014,34.9823018,33.1451285,,
2011,2011,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,611179,34.9823018,33.1451285,,
2012,2012,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,565156,34.9823018,33.1451285,,
2013,2013,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,425906,34.9823018,33.1451285,,
2014,2014,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,656941,34.9823018,33.1451285,,
2015,2015,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,354042,34.9823018,33.1451285,,
2016,2016,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,238490,34.9823018,33.1451285,,
2017,2017,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,238079,34.9823018,33.1451285,,
2018,2018,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,102067,34.9823018,33.1451285,,
2019,2019,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,525398,34.9823018,33.1451285,,
2020,2020,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,1412277,34.9823018,33.1451285,,
2021,2021,Re-Export,Cyprus,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,614988,34.9823018,33.1451285,,
2009,2009,Re-Export,Djibouti,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,1240047,,,,
2009,2009,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,109418,32.3293809,-83.1137366,,
2010,2010,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,289251,32.3293809,-83.1137366,,
2011,2011,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,1160918,32.3293809,-83.1137366,,
2012,2012,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,9049726,32.3293809,-83.1137366,,
2013,2013,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,4950146,32.3293809,-83.1137366,,
2014,2014,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,1496376,32.3293809,-83.1137366,,
2015,2015,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,3157777,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,2289868,32.3293809,-83.1137366,,
2017,2017,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,2012277,32.3293809,-83.1137366,,
2019,2019,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,12330031,32.3293809,-83.1137366,,
2020,2020,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,11844407,32.3293809,-83.1137366,,
2021,2021,Re-Export,Georgia,48,"Paper and paperboard; articles of paper pulp, of paper or paperboard",World,World,19148331,32.3293809,-83.1137366,,
2009,2009,Re-Export,State of Palestine,48,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,1915823,31.46,34.26,,
