yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Import,Qatar,World,88,"Aircraft, spacecraft and parts thereof",1974588425,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Import,Qatar,Australia,88,"Aircraft, spacecraft and parts thereof",128686,25.3336984,51.2295295,-24.7761086,134.755
2016,2016,Import,Qatar,Austria,88,"Aircraft, spacecraft and parts thereof",2537413,25.3336984,51.2295295,47.59397,14.12456
2016,2016,Import,Qatar,Bahrain,88,"Aircraft, spacecraft and parts thereof",669106,25.3336984,51.2295295,26.1551249,50.5344606
2016,2016,Import,Qatar,Belgium,88,"Aircraft, spacecraft and parts thereof",2601211,25.3336984,51.2295295,50.6402809,4.6667145
2016,2016,Import,Qatar,Canada,88,"Aircraft, spacecraft and parts thereof",176360469,25.3336984,51.2295295,61.0666922,-107.991707
2016,2016,Import,Qatar,Sri Lanka,88,"Aircraft, spacecraft and parts thereof",28187,25.3336984,51.2295295,7.5554942,80.7137847
2016,2016,Import,Qatar,China,88,"Aircraft, spacecraft and parts thereof",828787,25.3336984,51.2295295,35.000074,104.999927
2016,2016,Import,Qatar,Czechia,88,"Aircraft, spacecraft and parts thereof",1599201,25.3336984,51.2295295,,
2016,2016,Import,Qatar,Denmark,88,"Aircraft, spacecraft and parts thereof",3033478,25.3336984,51.2295295,55.670249,10.3333283
2016,2016,Import,Qatar,France,88,"Aircraft, spacecraft and parts thereof",150365647,25.3336984,51.2295295,46.603354,1.8883335
2016,2016,Import,Qatar,Germany,88,"Aircraft, spacecraft and parts thereof",53886552,25.3336984,51.2295295,51.1638175,10.4478313
2016,2016,Import,Qatar,"China, Hong Kong SAR",88,"Aircraft, spacecraft and parts thereof",345855,25.3336984,51.2295295,22.350627,114.1849161
2016,2016,Import,Qatar,Hungary,88,"Aircraft, spacecraft and parts thereof",350508,25.3336984,51.2295295,47.1817585,19.5060937
2016,2016,Import,Qatar,Iceland,88,"Aircraft, spacecraft and parts thereof",68896,25.3336984,51.2295295,64.9841821,-18.1059013
2016,2016,Import,Qatar,Indonesia,88,"Aircraft, spacecraft and parts thereof",27943,25.3336984,51.2295295,-2.4833826,117.8902853
2016,2016,Import,Qatar,Ireland,88,"Aircraft, spacecraft and parts thereof",229398,25.3336984,51.2295295,52.865196,-7.9794599
2016,2016,Import,Qatar,Italy,88,"Aircraft, spacecraft and parts thereof",12323644,25.3336984,51.2295295,42.6384261,12.674297
2016,2016,Import,Qatar,Japan,88,"Aircraft, spacecraft and parts thereof",19345638,25.3336984,51.2295295,36.5748441,139.2394179
2016,2016,Import,Qatar,Rep. of Korea,88,"Aircraft, spacecraft and parts thereof",23102,25.3336984,51.2295295,,
2016,2016,Import,Qatar,Kuwait,88,"Aircraft, spacecraft and parts thereof",628363,25.3336984,51.2295295,29.2733964,47.4979476
2016,2016,Import,Qatar,Malaysia,88,"Aircraft, spacecraft and parts thereof",307086,25.3336984,51.2295295,4.5693754,102.2656823
2016,2016,Import,Qatar,Malta,88,"Aircraft, spacecraft and parts thereof",215007,25.3336984,51.2295295,35.8885993,14.4476911
2016,2016,Import,Qatar,Mexico,88,"Aircraft, spacecraft and parts thereof",1405247,25.3336984,51.2295295,23.6585116,-102.0077097
2016,2016,Import,Qatar,"Other Asia, nes",88,"Aircraft, spacecraft and parts thereof",67459,25.3336984,51.2295295,,
2016,2016,Import,Qatar,Oman,88,"Aircraft, spacecraft and parts thereof",48169,25.3336984,51.2295295,21.0000287,57.0036901
2016,2016,Import,Qatar,Netherlands,88,"Aircraft, spacecraft and parts thereof",3573792,25.3336984,51.2295295,52.2434979,5.6343227
2016,2016,Import,Qatar,New Zealand,88,"Aircraft, spacecraft and parts thereof",86758,25.3336984,51.2295295,-41.5000831,172.8344077
2016,2016,Import,Qatar,Norway,88,"Aircraft, spacecraft and parts thereof",14498,25.3336984,51.2295295,60.5000209,9.0999715
2016,2016,Import,Qatar,Pakistan,88,"Aircraft, spacecraft and parts thereof",53289,25.3336984,51.2295295,30.3308401,71.247499
2016,2016,Import,Qatar,Philippines,88,"Aircraft, spacecraft and parts thereof",1263767,25.3336984,51.2295295,12.7503486,122.7312101
2016,2016,Import,Qatar,Poland,88,"Aircraft, spacecraft and parts thereof",2949877,25.3336984,51.2295295,52.215933,19.134422
