,rtTitle,ptTitle,rgDesc,TradeValue
0,Fmr Sudan,Afghanistan,Export,103874.0
1,Fmr Sudan,Afghanistan,Import,811027.0
2,Fmr Sudan,Afghanistan,Re-Export,103874.0
3,Fmr Sudan,Algeria,Export,250785.0
4,Fmr Sudan,Algeria,Import,501134.0
5,Fmr Sudan,Armenia,Import,370549.0
6,Fmr Sudan,Azerbaijan,Export,43805.0
7,Fmr Sudan,Azerbaijan,Import,23973.0
8,Fmr Sudan,Bahrain,Import,28630853.0
9,Fmr Sudan,Cyprus,Export,18742.0
10,Fmr Sudan,Cyprus,Import,7486139.0
11,Fmr Sudan,Djibouti,Import,180933.0
12,Fmr Sudan,Georgia,Import,217815.0
13,Fmr Sudan,Jordan,Export,3209109.0
14,Fmr Sudan,Jordan,Import,49306768.0
15,Fmr Sudan,Jordan,Re-Export,12442.0
16,Fmr Sudan,Kuwait,Export,475843.0
17,Fmr Sudan,Kuwait,Import,10899019.0
18,Fmr Sudan,Lebanon,Export,26299292.0
19,Fmr Sudan,Lebanon,Import,15803309.0
20,Fmr Sudan,Lebanon,Re-Export,8566.0
21,Fmr Sudan,Libya,Export,1620034.0
22,Fmr Sudan,Libya,Import,10541.0
23,Fmr Sudan,Mauritania,Import,11311.0
24,Fmr Sudan,Morocco,Export,644568.0
25,Fmr Sudan,Morocco,Import,135758.0
26,Fmr Sudan,Oman,Import,9401188.0
27,Fmr Sudan,Pakistan,Export,16264831.0
28,Fmr Sudan,Pakistan,Import,21301645.0
29,Fmr Sudan,Qatar,Export,3084.0
30,Fmr Sudan,Qatar,Import,11090346.0
31,Fmr Sudan,Saudi Arabia,Export,103272725.0
32,Fmr Sudan,Saudi Arabia,Import,380746694.0
33,Fmr Sudan,Saudi Arabia,Re-Export,14744.0
34,Fmr Sudan,Syria,Export,15432592.0
35,Fmr Sudan,Syria,Import,28231807.0
36,Fmr Sudan,Turkey,Export,9161257.0
37,Fmr Sudan,Turkey,Import,50833986.0
38,Fmr Sudan,United Arab Emirates,Export,139564188.0
39,Fmr Sudan,United Arab Emirates,Import,205963883.0
40,Fmr Sudan,United Arab Emirates,Re-Export,219991.0
41,Fmr Sudan,World,Export,8781081997.0
42,Fmr Sudan,World,Import,2817033543.0
43,Fmr Sudan,World,Re-Export,1028840.0
44,Fmr Sudan,Yemen,Export,64085416.0
45,Fmr Sudan,Yemen,Import,41941822.0
