yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Central Asia,Asia,318178
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Eastern Asia,Asia,5401960
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Eastern Europe,Europe,2373053
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Northern America,Americas,3937461
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Northern Europe,Europe,1682082
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,South-eastern Asia,Asia,404197
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Southern Asia,Asia,75202
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Southern Europe,Europe,16250
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,133
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Western Asia,Asia,3377105
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,Western Europe,Europe,586131
2000,2000,Export,Azerbaijan,39,Plastics and articles thereof,World,World,20020741
