rtTitle,Subregion,rgDesc,TradeValue
Jordan,Afghanistan,Export,1140
Jordan,Afghanistan,Import,204691
Jordan,Algeria,Export,10908084
Jordan,Algeria,Import,1138
Jordan,Algeria,Re-Export,111979
Jordan,Armenia,Export,88029
Jordan,Armenia,Re-Export,74251
Jordan,Azerbaijan,Export,1065783
Jordan,Azerbaijan,Re-Export,761089
Jordan,Bahrain,Export,21252259
Jordan,Bahrain,Import,40362501
Jordan,Bahrain,Re-Export,183391
Jordan,Cyprus,Export,1794254
Jordan,Cyprus,Import,5395136
Jordan,Cyprus,Re-Export,1326132
Jordan,Djibouti,Export,359357
Jordan,Djibouti,Re-Export,61241
Jordan,Georgia,Import,95921
Jordan,Iraq,Export,301680646
Jordan,Iraq,Import,451323177
Jordan,Iraq,Re-Export,29705691
Jordan,Kuwait,Export,1456491
Jordan,Kuwait,Import,187009
Jordan,Kuwait,Re-Export,180330
Jordan,Lebanon,Export,38895969
Jordan,Lebanon,Import,42464552
Jordan,Lebanon,Re-Export,4476372
Jordan,Libya,Export,16930529
Jordan,Libya,Import,17036750
Jordan,Libya,Re-Export,1267317
Jordan,Malta,Export,87206
Jordan,Malta,Import,382167
Jordan,Malta,Re-Export,9860
Jordan,Mauritania,Export,19239
Jordan,Mauritania,Re-Export,19239
Jordan,Morocco,Export,2049204
Jordan,Morocco,Import,7400976
Jordan,Morocco,Re-Export,344756
Jordan,Oman,Export,4206685
Jordan,Oman,Import,5619974
Jordan,Oman,Re-Export,212126
Jordan,Pakistan,Export,16041831
Jordan,Pakistan,Import,6053470
Jordan,Pakistan,Re-Export,461994
Jordan,Qatar,Export,14647834
Jordan,Qatar,Import,7684846
Jordan,Qatar,Re-Export,463013
Jordan,Saudi Arabia,Export,106830465
Jordan,Saudi Arabia,Import,130216925
Jordan,Saudi Arabia,Re-Export,7937796
Jordan,United Arab Emirates,Export,67136968
Jordan,United Arab Emirates,Import,15820834
Jordan,United Arab Emirates,Re-Export,4991909
Jordan,World,Export,1721214012
Jordan,World,Import,3669070771
Jordan,World,Re-Export,336959528
Jordan,Yemen,Export,15443904
Jordan,Yemen,Import,3632852
Jordan,Yemen,Re-Export,1347645
