rtTitle,Subregion,rgDesc,TradeValue
Armenia,Afghanistan,Export,783800
Armenia,Afghanistan,Import,5586
Armenia,Bahrain,Export,22140
Armenia,Bahrain,Import,4962
Armenia,Comoros,Import,4046
Armenia,Cyprus,Export,14790
Armenia,Cyprus,Import,1595968
Armenia,Djibouti,Import,136
Armenia,Georgia,Export,74560975
Armenia,Georgia,Import,65286077
Armenia,Georgia,Re-Export,5885001
Armenia,Georgia,Re-Import,32000
Armenia,Iraq,Export,47674816
Armenia,Iraq,Import,28341059
Armenia,Israel,Export,1948391
Armenia,Israel,Import,53332203
Armenia,Israel,Re-Export,1165150
Armenia,Jordan,Export,188118
Armenia,Jordan,Import,742355
Armenia,Kuwait,Export,167824
Armenia,Kuwait,Import,346714
Armenia,Kuwait,Re-Export,1125
Armenia,Lebanon,Export,293258
Armenia,Lebanon,Import,1727882
Armenia,Lebanon,Re-Export,7295
Armenia,Malta,Import,34976
Armenia,Mauritania,Import,2246
Armenia,Morocco,Import,2006500
Armenia,Oman,Import,1086451
Armenia,Pakistan,Export,6000
Armenia,Pakistan,Import,3791538
Armenia,Qatar,Export,262679
Armenia,Qatar,Import,550946
Armenia,Qatar,Re-Export,49700
Armenia,Saudi Arabia,Export,136679
Armenia,Saudi Arabia,Import,3410767
Armenia,State of Palestine,Import,333
Armenia,United Arab Emirates,Export,9379637
Armenia,United Arab Emirates,Import,66832574
Armenia,United Arab Emirates,Re-Export,1005190
Armenia,Yemen,Export,15862
Armenia,Yemen,Import,52
