yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Australia and New Zealand,Oceania,146989
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Eastern Asia,Asia,1715298
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Eastern Europe,Europe,11958103
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Latin America and the Caribbean,Americas,18382145
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Northern Africa,Africa,16660836
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Northern America,Americas,1438654
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Northern Europe,Europe,996234
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,South-eastern Asia,Asia,11081227
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Southern Asia,Asia,5506
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Southern Europe,Europe,4290363
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Sub-Saharan Africa,Africa,69172
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Western Asia,Asia,41271017
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,Western Europe,Europe,12255422
2011,2011,Import,Jordan,17,Sugars and sugar confectionery,World,World,244953075
