rtTitle,Subregion,rgDesc,TradeValue
Turkey,Afghanistan,Export,290878
Turkey,Afghanistan,Import,36319
Turkey,Algeria,Export,70671324
Turkey,Algeria,Import,22465623
Turkey,Armenia,Export,3993135
Turkey,Armenia,Import,208657
Turkey,Azerbaijan,Export,64052706
Turkey,Azerbaijan,Import,31754723
Turkey,Bahrain,Export,12337270
Turkey,Bahrain,Import,9574603
Turkey,Cyprus,Export,128889593
Turkey,Cyprus,Import,9283591
Turkey,Djibouti,Export,231485
Turkey,Georgia,Export,30322832
Turkey,Georgia,Import,20220268
Turkey,Iraq,Export,134779285
Turkey,Israel,Export,62994818
Turkey,Israel,Import,77033113
Turkey,Jordan,Export,72078755
Turkey,Jordan,Import,22604072
Turkey,Kuwait,Export,86687979
Turkey,Kuwait,Import,81527450
Turkey,Lebanon,Export,84483034
Turkey,Lebanon,Import,4113652
Turkey,Libya,Export,188231855
Turkey,Libya,Import,128533561
Turkey,Malta,Export,46461763
Turkey,Malta,Import,7537938
Turkey,Mauritania,Export,55210
Turkey,Morocco,Export,19714521
Turkey,Morocco,Import,36805396
Turkey,Oman,Export,7458967
Turkey,Oman,Import,41598
Turkey,Pakistan,Export,33571343
Turkey,Pakistan,Import,114823894
Turkey,Qatar,Export,4024977
Turkey,Qatar,Import,187840
Turkey,Saudi Arabia,Export,539747822
Turkey,Saudi Arabia,Import,1464890375
Turkey,United Arab Emirates,Export,104481215
Turkey,United Arab Emirates,Import,313265064
Turkey,World,Export,11141166317
Turkey,World,Import,24978486843
Turkey,Yemen,Export,97721676
