yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2004,2004,Export,Comoros,99,Commodities not specified according to kind,Western Europe,Europe,2463
2004,2004,Export,Comoros,99,Commodities not specified according to kind,World,World,2463
