yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Central Asia,Asia,2728290
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Eastern Asia,Asia,1919162
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Eastern Europe,Europe,4565852
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Latin America and the Caribbean,Americas,12470030
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Northern America,Americas,473168
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,South-eastern Asia,Asia,5445653
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Southern Europe,Europe,15996432
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,3704687
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Western Asia,Asia,549178
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,Western Europe,Europe,3631476
1999,1999,Import,Algeria,24,Tobacco and manufactured tobacco substitutes,World,World,51483928
