yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Egypt,Egypt,2773,25.62,42.35,,
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Northern America,Americas,50500,25.62,42.35,43.897683433510366,-100.08947125585888
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Northern Europe,Europe,127608,25.62,42.35,59.36075159783851,25.01346951967388
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,South-eastern Asia,Asia,4580,25.62,42.35,10.528384761701911,103.08333472012376
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Sudan,Sudan,6422,25.62,42.35,,
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Western Europe,Europe,119089,25.62,42.35,47.92172048214207,7.866753258497997
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,World,World,638345,25.62,42.35,,
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Bahrain, Bahrain,249024,25.62,42.35,,
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Jordan, Jordan,7782,25.62,42.35,,
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Oman, Oman,8771,25.62,42.35,,
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,United Arab Emirates, United Arab Emirates,57737,25.62,42.35,,
2020,2020,Re-Export,Saudi Arabia,45,Cork and articles of cork,Yemen, Yemen,4053,25.62,42.35,,
