yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2019.0,2019.0,Export,Comoros,1.0,Animals; live,World,World,1342.0,-12.2045176,44.2832964,,,12019Comoros,World,World,423856.0
2019.0,2019.0,Export,Comoros,4.0,"Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included",World,World,60.0,-12.2045176,44.2832964,,,42019Comoros,World,World,6947194.0
2019.0,2019.0,Export,Comoros,6.0,"Trees and other plants, live; bulbs, roots and the like; cut flowers and ornamental foliage",World,World,1845.0,-12.2045176,44.2832964,,,62019Comoros,World,World,4246.0
2019.0,2019.0,Export,Comoros,9.0,"Coffee, tea, mate and spices",World,World,21263258.0,-12.2045176,44.2832964,,,92019Comoros,World,World,229985.0
2019.0,2019.0,Export,Comoros,15.0,Animal or vegetable fats and oils and their cleavage products; prepared animal fats; animal or vegetable waxes,World,World,177.0,-12.2045176,44.2832964,,,152019Comoros,World,World,4146207.0
2019.0,2019.0,Export,Comoros,17.0,Sugars and sugar confectionery,World,World,2047.0,-12.2045176,44.2832964,,,172019Comoros,World,World,5423489.0
2019.0,2019.0,Export,Comoros,20.0,"Preparations of vegetables, fruit, nuts or other parts of plants",World,World,2046.0,-12.2045176,44.2832964,,,202019Comoros,World,World,3389172.0
2019.0,2019.0,Export,Comoros,24.0,Tobacco and manufactured tobacco substitutes,World,World,70466.0,-12.2045176,44.2832964,,,242019Comoros,World,World,555235.0
2019.0,2019.0,Export,Comoros,25.0,"Salt; sulphur; earths, stone; plastering materials, lime and cement",World,World,1828.0,-12.2045176,44.2832964,,,252019Comoros,World,World,19043512.0
2019.0,2019.0,Export,Comoros,27.0,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,12281.0,-12.2045176,44.2832964,,,272019Comoros,World,World,10460133.0
2019.0,2019.0,Export,Comoros,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,12549626.0,-12.2045176,44.2832964,,,332019Comoros,World,World,786734.0
2019.0,2019.0,Export,Comoros,39.0,Plastics and articles thereof,World,World,2110.0,-12.2045176,44.2832964,,,392019Comoros,World,World,2975499.0
2019.0,2019.0,Export,Comoros,40.0,Rubber and articles thereof,World,World,1118.0,-12.2045176,44.2832964,,,402019Comoros,World,World,1021760.0
2019.0,2019.0,Export,Comoros,42.0,"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",World,World,2273.0,-12.2045176,44.2832964,,,422019Comoros,World,World,270555.0
2019.0,2019.0,Export,Comoros,44.0,Wood and articles of wood; wood charcoal,World,World,4515.0,-12.2045176,44.2832964,,,442019Comoros,World,World,3926833.0
