rtTitle,Subregion,rgDesc,TradeValue
Oman,Afghanistan,Export,328738
Oman,Algeria,Export,1366969
Oman,Algeria,Import,1300
Oman,Armenia,Export,273521
Oman,Azerbaijan,Export,2524940
Oman,Bahrain,Export,12220661
Oman,Bahrain,Import,18170330
Oman,Comoros,Export,120091
Oman,Cyprus,Export,613527
Oman,Cyprus,Import,4124758
Oman,Djibouti,Export,2629831
Oman,Iraq,Export,3059582
Oman,Israel,Export,123749
Oman,Israel,Import,539248
Oman,Jordan,Export,23677581
Oman,Jordan,Import,5877041
Oman,Kuwait,Export,15658235
Oman,Kuwait,Import,10358963
Oman,Lebanon,Export,2160453
Oman,Lebanon,Import,2160129
Oman,Libya,Export,4894575
Oman,Malta,Export,527417
Oman,Malta,Import,1885379
Oman,Mauritania,Export,65539
Oman,Morocco,Export,601287
Oman,Morocco,Import,4123073
Oman,Pakistan,Export,4508751
Oman,Pakistan,Import,39872365
Oman,Qatar,Export,13830708
Oman,Qatar,Import,9560184
Oman,Saudi Arabia,Export,77478969
Oman,Saudi Arabia,Import,147324507
Oman,United Arab Emirates,Export,722317665
Oman,United Arab Emirates,Import,1260579295
Oman,World,Export,5453735286
Oman,World,Import,5326543790
Oman,Yemen,Export,133904799
Oman,Yemen,Import,2082051
