yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2000,2000,Export,Georgia,15,"Animal,vegetable fats and oils, cleavage products, etc",Western Europe,Europe,9540
2000,2000,Export,Georgia,15,"Animal,vegetable fats and oils, cleavage products, etc",World,World,31612
