,rtTitle,ptTitle,rgDesc,TradeValue
0,Georgia,Afghanistan,Export,707475.0
1,Georgia,Afghanistan,Import,57932.0
2,Georgia,Algeria,Export,3944528.0
3,Georgia,Algeria,Import,9581.0
4,Georgia,Armenia,Export,54762515.0
5,Georgia,Armenia,Import,35729817.0
6,Georgia,Azerbaijan,Export,81943032.0
7,Georgia,Azerbaijan,Import,311008342.0
8,Georgia,Bahrain,Import,4526.0
9,Georgia,Cyprus,Export,589154.0
10,Georgia,Cyprus,Import,2469727.0
11,Georgia,Fmr Sudan,Import,832.0
12,Georgia,Iraq,Export,786489.0
13,Georgia,Iraq,Import,126496.0
14,Georgia,Israel,Export,2141392.0
15,Georgia,Israel,Import,21772699.0
16,Georgia,Jordan,Export,3021.0
17,Georgia,Jordan,Import,39727.0
18,Georgia,Kuwait,Import,227671.0
19,Georgia,Lebanon,Export,19964.0
20,Georgia,Lebanon,Import,258301.0
21,Georgia,Malta,Export,1157.0
22,Georgia,Malta,Import,803890.0
23,Georgia,Morocco,Import,127937.0
24,Georgia,Oman,Import,380307.0
25,Georgia,Pakistan,Import,445880.0
26,Georgia,Qatar,Export,800.0
27,Georgia,Saudi Arabia,Export,1521.0
28,Georgia,Saudi Arabia,Import,185386.0
29,Georgia,Syria,Export,55.0
30,Georgia,Syria,Import,2229297.0
31,Georgia,Turkey,Export,108173554.0
32,Georgia,Turkey,Import,443069913.0
33,Georgia,United Arab Emirates,Export,7241119.0
34,Georgia,United Arab Emirates,Import,99564956.0
35,Georgia,World,Export,791191964.0
36,Georgia,World,Import,3316746760.0
37,Georgia,Yemen,Export,1382299.0
