yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2001.0,2001.0,Export,United Arab Emirates,1.0,Live animals,World,World,8219008.0,24.0002488,53.9994829,,,12001United Arab Emirates,World,World,75769214.0
2001.0,2001.0,Export,United Arab Emirates,2.0,Meat and edible meat offal,World,World,8607269.0,24.0002488,53.9994829,,,22001United Arab Emirates,World,World,286579460.0
2001.0,2001.0,Export,United Arab Emirates,3.0,"Fish, crustaceans, molluscs, aquatic invertebrates nes",World,World,23734312.0,24.0002488,53.9994829,,,32001United Arab Emirates,World,World,91532891.0
2001.0,2001.0,Export,United Arab Emirates,4.0,"Dairy products, eggs, honey, edible animal product nes",World,World,16623481.0,24.0002488,53.9994829,,,42001United Arab Emirates,World,World,303704921.0
2001.0,2001.0,Export,United Arab Emirates,5.0,"Products of animal origin, nes",World,World,729318.0,24.0002488,53.9994829,,,52001United Arab Emirates,World,World,2638936.0
2001.0,2001.0,Export,United Arab Emirates,6.0,"Live trees, plants, bulbs, roots, cut flowers etc",World,World,479965.0,24.0002488,53.9994829,,,62001United Arab Emirates,World,World,17144543.0
2001.0,2001.0,Export,United Arab Emirates,7.0,Edible vegetables and certain roots and tubers,World,World,57200626.0,24.0002488,53.9994829,,,72001United Arab Emirates,World,World,270821499.0
2001.0,2001.0,Export,United Arab Emirates,8.0,"Edible fruit, nuts, peel of citrus fruit, melons",World,World,129231907.0,24.0002488,53.9994829,,,82001United Arab Emirates,World,World,421073878.0
2001.0,2001.0,Export,United Arab Emirates,9.0,"Coffee, tea, mate and spices",World,World,92186577.0,24.0002488,53.9994829,,,92001United Arab Emirates,World,World,287140489.0
2001.0,2001.0,Export,United Arab Emirates,10.0,Cereals,World,World,69692978.0,24.0002488,53.9994829,,,102001United Arab Emirates,World,World,370820032.0
