yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Re-Export,Kuwait,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",88689,,,-36.8535712,174.7456809
2019,2019,Re-Export,Kuwait,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",157211,,,-36.8535712,174.7456809
2020,2020,Re-Export,Kuwait,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",93333,,,-36.8535712,174.7456809
2016,2016,Re-Export,Oman,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",12158,,,-36.8535712,174.7456809
2017,2017,Re-Export,Oman,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",369414,,,-36.8535712,174.7456809
2018,2018,Re-Export,Oman,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",603695,,,-36.8535712,174.7456809
2019,2019,Re-Export,Oman,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",423217,,,-36.8535712,174.7456809
2020,2020,Re-Export,Oman,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",305178,,,-36.8535712,174.7456809
2021,2021,Re-Export,Oman,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",158449,,,-36.8535712,174.7456809
2016,2016,Re-Export,Qatar,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",16975,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Re-Export,Qatar,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",9578,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Re-Export,Saudi Arabia,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",71436,,,-36.8535712,174.7456809
2020,2020,Re-Export,Saudi Arabia,World,67,"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",319077,,,-36.8535712,174.7456809
