yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2013,2013,Export,Comoros,39,Plastics and articles thereof,Sub-Saharan Africa,Africa,132
2013,2013,Export,Comoros,39,Plastics and articles thereof,World,World,10674
