yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2012,2012,Import,State of Palestine,69,Ceramic products,Eastern Asia,Asia,13642169
2012,2012,Import,State of Palestine,69,Ceramic products,Eastern Europe,Europe,6593
2012,2012,Import,State of Palestine,69,Ceramic products,Northern Africa,Africa,437444
2012,2012,Import,State of Palestine,69,Ceramic products,Northern America,Americas,480
2012,2012,Import,State of Palestine,69,Ceramic products,Northern Europe,Europe,23620
2012,2012,Import,State of Palestine,69,Ceramic products,Southern Europe,Europe,33178488
2012,2012,Import,State of Palestine,69,Ceramic products,Sub-Saharan Africa,Africa,3077
2012,2012,Import,State of Palestine,69,Ceramic products,Western Asia,Asia,6586416
2012,2012,Import,State of Palestine,69,Ceramic products,Western Europe,Europe,1563786
2012,2012,Import,State of Palestine,69,Ceramic products,World,World,69415431
