yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Import,Kuwait,29,Organic chemicals,Australia and New Zealand,Oceania,382775
2011,2011,Import,Kuwait,29,Organic chemicals,Central Asia,Asia,362
2011,2011,Import,Kuwait,29,Organic chemicals,Eastern Asia,Asia,43879575
2011,2011,Import,Kuwait,29,Organic chemicals,Eastern Europe,Europe,436666
2011,2011,Import,Kuwait,29,Organic chemicals,Latin America and the Caribbean,Americas,380750
2011,2011,Import,Kuwait,29,Organic chemicals,Northern Africa,Africa,662118
2011,2011,Import,Kuwait,29,Organic chemicals,Northern America,Americas,28653658
2011,2011,Import,Kuwait,29,Organic chemicals,Northern Europe,Europe,7795832
2011,2011,Import,Kuwait,29,Organic chemicals,South-eastern Asia,Asia,23112546
2011,2011,Import,Kuwait,29,Organic chemicals,Southern Asia,Asia,1075961
2011,2011,Import,Kuwait,29,Organic chemicals,Southern Europe,Europe,5106255
2011,2011,Import,Kuwait,29,Organic chemicals,Sub-Saharan Africa,Africa,4708473
2011,2011,Import,Kuwait,29,Organic chemicals,Western Asia,Asia,518189
2011,2011,Import,Kuwait,29,Organic chemicals,Western Europe,Europe,24805035
2011,2011,Import,Kuwait,29,Organic chemicals,World,World,275032110
