yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Qatar,World,9,"Coffee, tea, mate and spices",271826,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Export,Qatar,Iran,9,"Coffee, tea, mate and spices",25342,25.3336984,51.2295295,32.6475314,54.5643516
2016,2016,Export,Qatar,Saudi Arabia,9,"Coffee, tea, mate and spices",54443,25.3336984,51.2295295,25.6242618,42.3528328
2016,2016,Export,Qatar,India,9,"Coffee, tea, mate and spices",89136,25.3336984,51.2295295,22.3511148,78.6677428
2016,2016,Export,Qatar,United Arab Emirates,9,"Coffee, tea, mate and spices",102904,25.3336984,51.2295295,24.0002488,53.9994829
2017,2017,Export,Qatar,World,9,"Coffee, tea, mate and spices",166259,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Export,Qatar,Bahrain,9,"Coffee, tea, mate and spices",8296,25.3336984,51.2295295,26.1551249,50.5344606
2017,2017,Export,Qatar,Comoros,9,"Coffee, tea, mate and spices",549,25.3336984,51.2295295,-12.2045176,44.2832964
2017,2017,Export,Qatar,Iran,9,"Coffee, tea, mate and spices",6373,25.3336984,51.2295295,32.6475314,54.5643516
2017,2017,Export,Qatar,Kuwait,9,"Coffee, tea, mate and spices",7092,25.3336984,51.2295295,29.2733964,47.4979476
2017,2017,Export,Qatar,Pakistan,9,"Coffee, tea, mate and spices",11688,25.3336984,51.2295295,30.3308401,71.247499
2017,2017,Export,Qatar,Saudi Arabia,9,"Coffee, tea, mate and spices",69486,25.3336984,51.2295295,25.6242618,42.3528328
2017,2017,Export,Qatar,India,9,"Coffee, tea, mate and spices",37584,25.3336984,51.2295295,22.3511148,78.6677428
2017,2017,Export,Qatar,United Arab Emirates,9,"Coffee, tea, mate and spices",21969,25.3336984,51.2295295,24.0002488,53.9994829
2017,2017,Export,Qatar,Turkey,9,"Coffee, tea, mate and spices",2889,25.3336984,51.2295295,38.9597594,34.9249653
2017,2017,Export,Qatar,United Kingdom,9,"Coffee, tea, mate and spices",329,25.3336984,51.2295295,54.7023545,-3.2765753
2018,2018,Export,Qatar,World,9,"Coffee, tea, mate and spices",1656984,25.3336984,51.2295295,-36.8535712,174.7456809
2018,2018,Export,Qatar,Kenya,9,"Coffee, tea, mate and spices",34654,25.3336984,51.2295295,1.4419683,38.4313975
2018,2018,Export,Qatar,Kuwait,9,"Coffee, tea, mate and spices",305222,25.3336984,51.2295295,29.2733964,47.4979476
2018,2018,Export,Qatar,Oman,9,"Coffee, tea, mate and spices",433009,25.3336984,51.2295295,21.0000287,57.0036901
2018,2018,Export,Qatar,Pakistan,9,"Coffee, tea, mate and spices",53514,25.3336984,51.2295295,30.3308401,71.247499
2018,2018,Export,Qatar,India,9,"Coffee, tea, mate and spices",498450,25.3336984,51.2295295,22.3511148,78.6677428
2018,2018,Export,Qatar,Singapore,9,"Coffee, tea, mate and spices",219992,25.3336984,51.2295295,1.357107,103.8194992
2018,2018,Export,Qatar,Turkey,9,"Coffee, tea, mate and spices",112140,25.3336984,51.2295295,38.9597594,34.9249653
2020,2020,Export,Qatar,World,9,"Coffee, tea, mate and spices",643244,25.3336984,51.2295295,-36.8535712,174.7456809
2020,2020,Export,Qatar,Iran,9,"Coffee, tea, mate and spices",30306,25.3336984,51.2295295,32.6475314,54.5643516
2020,2020,Export,Qatar,Kuwait,9,"Coffee, tea, mate and spices",214432,25.3336984,51.2295295,29.2733964,47.4979476
2020,2020,Export,Qatar,Oman,9,"Coffee, tea, mate and spices",71826,25.3336984,51.2295295,21.0000287,57.0036901
2020,2020,Export,Qatar,Romania,9,"Coffee, tea, mate and spices",58752,25.3336984,51.2295295,45.9852129,24.6859225
2020,2020,Export,Qatar,India,9,"Coffee, tea, mate and spices",267926,25.3336984,51.2295295,22.3511148,78.6677428
2021,2021,Export,Qatar,World,9,"Coffee, tea, mate and spices",797745,25.3336984,51.2295295,-36.8535712,174.7456809
2021,2021,Export,Qatar,Afghanistan,9,"Coffee, tea, mate and spices",55906,25.3336984,51.2295295,33.7680065,66.2385139
2021,2021,Export,Qatar,Saudi Arabia,9,"Coffee, tea, mate and spices",161745,25.3336984,51.2295295,25.6242618,42.3528328
2021,2021,Export,Qatar,India,9,"Coffee, tea, mate and spices",478934,25.3336984,51.2295295,22.3511148,78.6677428
2021,2021,Export,Qatar,United Arab Emirates,9,"Coffee, tea, mate and spices",101158,25.3336984,51.2295295,24.0002488,53.9994829
