yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Australia and New Zealand,Oceania,35457
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Central Asia,Asia,34888
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Eastern Asia,Asia,31657
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Eastern Europe,Europe,42919
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Latin America and the Caribbean,Americas,25482
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Northern Africa,Africa,192893
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Northern America,Americas,814861
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Northern Europe,Europe,166725
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,South-eastern Asia,Asia,149238
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Southern Asia,Asia,618947
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Southern Europe,Europe,93210
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Sub-Saharan Africa,Africa,3314925
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Western Asia,Asia,97332
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,Western Europe,Europe,643798
2006,2006,Export,Lebanon,99,Commodities not specified according to kind,World,World,8645158
