yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Kuwait,World,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",182199,,,-36.8535712,174.7456809
2016,2016,Export,Kuwait,Bahrain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",8518,,,26.1551249,50.5344606
2016,2016,Export,Kuwait,Iraq,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",88481,,,33.0955793,44.1749775
2016,2016,Export,Kuwait,Japan,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",86,,,36.5748441,139.2394179
2016,2016,Export,Kuwait,"Other Asia, nes",3,"Fish and crustaceans, molluscs and other aquatic invertebrates",13398,,,,
2016,2016,Export,Kuwait,India,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",71715,,,22.3511148,78.6677428
2018,2018,Export,Kuwait,World,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",2008781,,,-36.8535712,174.7456809
2018,2018,Export,Kuwait,Bahrain,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1945,,,26.1551249,50.5344606
2018,2018,Export,Kuwait,Iran,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",16014,,,32.6475314,54.5643516
2018,2018,Export,Kuwait,Iraq,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",193107,,,33.0955793,44.1749775
2018,2018,Export,Kuwait,Lebanon,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",9249,,,33.8750629,35.843409
2018,2018,Export,Kuwait,Qatar,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",1599147,,,25.3336984,51.2295295
2018,2018,Export,Kuwait,Saudi Arabia,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",3796,,,25.6242618,42.3528328
2018,2018,Export,Kuwait,Viet Nam,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",135102,,,15.9266657,107.9650855
2018,2018,Export,Kuwait,United Arab Emirates,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",50421,,,24.0002488,53.9994829
2019,2019,Export,Kuwait,World,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",224146,,,-36.8535712,174.7456809
2019,2019,Export,Kuwait,Iraq,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",169031,,,33.0955793,44.1749775
2019,2019,Export,Kuwait,Qatar,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",55115,,,25.3336984,51.2295295
2020,2020,Export,Kuwait,World,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",557268,,,-36.8535712,174.7456809
2020,2020,Export,Kuwait,Qatar,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",507384,,,25.3336984,51.2295295
2020,2020,Export,Kuwait,United Arab Emirates,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",49884,,,24.0002488,53.9994829
