yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2012,2012,Re-Import,Yemen,72,Iron and steel,Egypt,Egypt,70409,16.3471243,47.8915271,,
2012,2012,Re-Import,Yemen,72,Iron and steel,World,World,70409,16.3471243,47.8915271,,
