yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
1990,1990,Re-Export,Cyprus,55,manmade staple fibres,World,World,27870928,34.9823018,33.1451285,,
1991,1991,Re-Export,Cyprus,55,manmade staple fibres,World,World,32384570,34.9823018,33.1451285,,
1992,1992,Re-Export,Cyprus,55,manmade staple fibres,World,World,33737684,34.9823018,33.1451285,,
1993,1993,Re-Export,Cyprus,55,manmade staple fibres,World,World,23622118,34.9823018,33.1451285,,
1994,1994,Re-Export,Cyprus,55,manmade staple fibres,World,World,40168108,34.9823018,33.1451285,,
1995,1995,Re-Export,Cyprus,55,manmade staple fibres,World,World,42828084,34.9823018,33.1451285,,
1996,1996,Re-Export,Cyprus,55,Manmade staple fibres,World,World,34280424,34.9823018,33.1451285,,
1997,1997,Re-Export,Cyprus,55,Manmade staple fibres,World,World,25036380,34.9823018,33.1451285,,
1998,1998,Re-Export,Cyprus,55,Manmade staple fibres,World,World,23810100,34.9823018,33.1451285,,
1999,1999,Re-Export,Cyprus,55,Manmade staple fibres,World,World,16883268,34.9823018,33.1451285,,
2000,2000,Re-Export,Cyprus,55,Manmade staple fibres,World,World,21251035,34.9823018,33.1451285,,
2001,2001,Re-Export,Cyprus,55,Manmade staple fibres,World,World,19434879,34.9823018,33.1451285,,
2002,2002,Re-Export,Cyprus,55,Man-made staple fibers,World,World,17515334,34.9823018,33.1451285,,
2003,2003,Re-Export,Cyprus,55,Man-made staple fibers,World,World,11497482,34.9823018,33.1451285,,
2004,2004,Re-Export,Cyprus,55,Man-made staple fibers,World,World,8906733,34.9823018,33.1451285,,
2005,2005,Re-Export,Cyprus,55,Man-made staple fibers,World,World,5468570,34.9823018,33.1451285,,
2006,2006,Re-Export,Cyprus,55,Man-made staple fibers,World,World,1975957,34.9823018,33.1451285,,
2007,2007,Re-Export,Cyprus,55,Man-made staple fibres,World,World,1170652,34.9823018,33.1451285,,
2008,2008,Re-Export,Cyprus,55,Man-made staple fibres,World,World,1453465,34.9823018,33.1451285,,
2009,2009,Re-Export,Cyprus,55,Man-made staple fibres,World,World,1240490,34.9823018,33.1451285,,
2011,2011,Re-Export,Cyprus,55,Man-made staple fibres,World,World,410937,34.9823018,33.1451285,,
2012,2012,Re-Export,Cyprus,55,Man-made staple fibres,World,World,361167,34.9823018,33.1451285,,
2013,2013,Re-Export,Cyprus,55,Man-made staple fibres,World,World,399084,34.9823018,33.1451285,,
2014,2014,Re-Export,Cyprus,55,Man-made staple fibres,World,World,443644,34.9823018,33.1451285,,
2016,2016,Re-Export,Cyprus,55,Man-made staple fibres,World,World,389710,34.9823018,33.1451285,,
2017,2017,Re-Export,Cyprus,55,Man-made staple fibres,World,World,316541,34.9823018,33.1451285,,
2019,2019,Re-Export,Cyprus,55,Man-made staple fibres,World,World,91310,34.9823018,33.1451285,,
2020,2020,Re-Export,Cyprus,55,Man-made staple fibres,World,World,78514,34.9823018,33.1451285,,
2021,2021,Re-Export,Cyprus,55,Man-made staple fibres,World,World,81711,34.9823018,33.1451285,,
2009,2009,Re-Export,Georgia,55,Man-made staple fibres,World,World,142579,32.3293809,-83.1137366,,
2010,2010,Re-Export,Georgia,55,Man-made staple fibres,World,World,9575,32.3293809,-83.1137366,,
2011,2011,Re-Export,Georgia,55,Man-made staple fibres,World,World,97687,32.3293809,-83.1137366,,
2013,2013,Re-Export,Georgia,55,Man-made staple fibres,World,World,58554,32.3293809,-83.1137366,,
2014,2014,Re-Export,Georgia,55,Man-made staple fibres,World,World,12151,32.3293809,-83.1137366,,
2016,2016,Re-Export,Georgia,55,Man-made staple fibres,World,World,14530,32.3293809,-83.1137366,,
2017,2017,Re-Export,Georgia,55,Man-made staple fibres,World,World,28470,32.3293809,-83.1137366,,
2019,2019,Re-Export,Georgia,55,Man-made staple fibres,World,World,596752,32.3293809,-83.1137366,,
2020,2020,Re-Export,Georgia,55,Man-made staple fibres,World,World,245795,32.3293809,-83.1137366,,
2021,2021,Re-Export,Georgia,55,Man-made staple fibres,World,World,50347,32.3293809,-83.1137366,,
2007,2007,Re-Export,State of Palestine,55,Man-made staple fibres,World,World,67350,31.46242095,34.262716572130714,,
2009,2009,Re-Export,State of Palestine,55,Man-made staple fibres,World,World,219722,31.46242095,34.262716572130714,,
2010,2010,Re-Export,State of Palestine,55,Man-made staple fibres,World,World,105764,31.46242095,34.262716572130714,,
2011,2011,Re-Export,State of Palestine,55,Man-made staple fibres,World,World,181823,31.46242095,34.262716572130714,,
2012,2012,Re-Export,State of Palestine,55,Man-made staple fibres,World,World,67100,31.46242095,34.262716572130714,,
2013,2013,Re-Export,State of Palestine,55,Man-made staple fibres,World,World,92357,31.46242095,34.262716572130714,,
2014,2014,Re-Export,State of Palestine,55,Man-made staple fibres,World,World,123675,31.46242095,34.262716572130714,,
