yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2020,2020,Re-Export,Cyprus,69,Ceramic products,Australia and New Zealand,Oceania,8267
2020,2020,Re-Export,Cyprus,69,Ceramic products,Eastern Asia,Asia,56911
2020,2020,Re-Export,Cyprus,69,Ceramic products,Eastern Europe,Europe,10518
2020,2020,Re-Export,Cyprus,69,Ceramic products,Latin America and the Caribbean,Americas,5437
2020,2020,Re-Export,Cyprus,69,Ceramic products,Northern America,Americas,43006
2020,2020,Re-Export,Cyprus,69,Ceramic products,Northern Europe,Europe,2653
2020,2020,Re-Export,Cyprus,69,Ceramic products,South-eastern Asia,Asia,2849
2020,2020,Re-Export,Cyprus,69,Ceramic products,Southern Europe,Europe,17846
2020,2020,Re-Export,Cyprus,69,Ceramic products,Sub-Saharan Africa,Africa,1009
2020,2020,Re-Export,Cyprus,69,Ceramic products,Western Asia,Asia,678
2020,2020,Re-Export,Cyprus,69,Ceramic products,Western Europe,Europe,3881
2020,2020,Re-Export,Cyprus,69,Ceramic products,World,World,218409
