yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2009,2009,Export,Azerbaijan,69,Ceramic products,Central Asia,Asia,63797
2009,2009,Export,Azerbaijan,69,Ceramic products,Eastern Asia,Asia,1700
2009,2009,Export,Azerbaijan,69,Ceramic products,Eastern Europe,Europe,34831
2009,2009,Export,Azerbaijan,69,Ceramic products,Latin America and the Caribbean,Americas,410
2009,2009,Export,Azerbaijan,69,Ceramic products,Northern Africa,Africa,1450
2009,2009,Export,Azerbaijan,69,Ceramic products,Northern America,Americas,5812
2009,2009,Export,Azerbaijan,69,Ceramic products,Northern Europe,Europe,4637
2009,2009,Export,Azerbaijan,69,Ceramic products,South-eastern Asia,Asia,250
2009,2009,Export,Azerbaijan,69,Ceramic products,Sub-Saharan Africa,Africa,957
2009,2009,Export,Azerbaijan,69,Ceramic products,Western Asia,Asia,50
2009,2009,Export,Azerbaijan,69,Ceramic products,Western Europe,Europe,1600
2009,2009,Export,Azerbaijan,69,Ceramic products,World,World,117521
