rtTitle,Subregion,rgDesc,TradeValue
Algeria,Afghanistan,Import,1246
Algeria,Bahrain,Import,18092
Algeria,Cyprus,Export,9409671
Algeria,Cyprus,Import,904724
Algeria,Jordan,Import,1599083
Algeria,Lebanon,Export,574936
Algeria,Lebanon,Import,4829652
Algeria,Libya,Export,2185551
Algeria,Libya,Import,5568888
Algeria,Malta,Export,4177557
Algeria,Malta,Import,54625
Algeria,Mauritania,Export,31319245
Algeria,Morocco,Export,70657054
Algeria,Morocco,Import,84698105
Algeria,Pakistan,Export,6224194
Algeria,Pakistan,Import,1328128
Algeria,Qatar,Import,7662
Algeria,Saudi Arabia,Export,277887
Algeria,Saudi Arabia,Import,15797256
Algeria,United Arab Emirates,Export,25202
Algeria,United Arab Emirates,Import,262858
Algeria,Yemen,Import,8835
