yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1997,1997,Export,Comoros,33,"Essential oils, perfumes, cosmetics, toileteries",Western Europe,Europe,1636463
1997,1997,Export,Comoros,33,"Essential oils, perfumes, cosmetics, toileteries",World,World,1636715
