yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
1996,1996,Export,Georgia,43,"Furskins and artificial fur, manufactures thereof",Eastern Europe,Europe,22149
1996,1996,Export,Georgia,43,"Furskins and artificial fur, manufactures thereof",World,World,22628
