yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2015,2015,Export,Turkey,World,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2276189565,38.9597594,34.9249653,-36.8535712,174.7456809
2015,2015,Export,Turkey,Afghanistan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",359572,38.9597594,34.9249653,33.7680065,66.2385139
2015,2015,Export,Turkey,Albania,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1109219,38.9597594,34.9249653,41.000028,19.9999619
2015,2015,Export,Turkey,Algeria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",24864674,38.9597594,34.9249653,28.0000272,2.9999825
2015,2015,Export,Turkey,Angola,20,"Preparations of vegetables, fruit, nuts or other parts of plants",18172,38.9597594,34.9249653,-11.8775768,17.5691241
2015,2015,Export,Turkey,Antigua and Barbuda,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2228,38.9597594,34.9249653,17.2234721,-61.9554608
2015,2015,Export,Turkey,Azerbaijan,20,"Preparations of vegetables, fruit, nuts or other parts of plants",11690667,38.9597594,34.9249653,40.3936294,47.7872508
2015,2015,Export,Turkey,Argentina,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1135053,38.9597594,34.9249653,-34.9964963,-64.9672817
2015,2015,Export,Turkey,Australia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",21138960,38.9597594,34.9249653,-24.7761086,134.755
2015,2015,Export,Turkey,Austria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",100642470,38.9597594,34.9249653,47.59397,14.12456
2015,2015,Export,Turkey,Bahamas,20,"Preparations of vegetables, fruit, nuts or other parts of plants",8449,38.9597594,34.9249653,24.7736546,-78.0000547
2015,2015,Export,Turkey,Bahrain,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1540224,38.9597594,34.9249653,26.1551249,50.5344606
2015,2015,Export,Turkey,Bangladesh,20,"Preparations of vegetables, fruit, nuts or other parts of plants",73188,38.9597594,34.9249653,24.4769288,90.2934413
2015,2015,Export,Turkey,Barbados,20,"Preparations of vegetables, fruit, nuts or other parts of plants",37306,38.9597594,34.9249653,13.1500331,-59.5250305
2015,2015,Export,Turkey,Belgium,20,"Preparations of vegetables, fruit, nuts or other parts of plants",79882745,38.9597594,34.9249653,50.6402809,4.6667145
2015,2015,Export,Turkey,Bermuda,20,"Preparations of vegetables, fruit, nuts or other parts of plants",218,38.9597594,34.9249653,,
2015,2015,Export,Turkey,Bosnia Herzegovina,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1493965,38.9597594,34.9249653,44.3053476,17.5961467
2015,2015,Export,Turkey,Brazil,20,"Preparations of vegetables, fruit, nuts or other parts of plants",268384,38.9597594,34.9249653,-10.3333333,-53.2
2015,2015,Export,Turkey,Belize,20,"Preparations of vegetables, fruit, nuts or other parts of plants",1650,38.9597594,34.9249653,16.8259793,-88.7600927
2015,2015,Export,Turkey,Brunei Darussalam,20,"Preparations of vegetables, fruit, nuts or other parts of plants",173744,38.9597594,34.9249653,,
2015,2015,Export,Turkey,Bulgaria,20,"Preparations of vegetables, fruit, nuts or other parts of plants",21733926,38.9597594,34.9249653,42.6073975,25.4856617
2015,2015,Export,Turkey,Myanmar,20,"Preparations of vegetables, fruit, nuts or other parts of plants",13851,38.9597594,34.9249653,,
2015,2015,Export,Turkey,Burundi,20,"Preparations of vegetables, fruit, nuts or other parts of plants",365,38.9597594,34.9249653,,
2015,2015,Export,Turkey,Belarus,20,"Preparations of vegetables, fruit, nuts or other parts of plants",937635,38.9597594,34.9249653,53.4250605,27.6971358
2015,2015,Export,Turkey,Cambodia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",40234,38.9597594,34.9249653,12.5433216,104.8144914
2015,2015,Export,Turkey,Cameroon,20,"Preparations of vegetables, fruit, nuts or other parts of plants",35116,38.9597594,34.9249653,4.6125522,13.1535811
2015,2015,Export,Turkey,Canada,20,"Preparations of vegetables, fruit, nuts or other parts of plants",14653406,38.9597594,34.9249653,61.0666922,-107.991707
2015,2015,Export,Turkey,Cabo Verde,20,"Preparations of vegetables, fruit, nuts or other parts of plants",36755,38.9597594,34.9249653,,
2015,2015,Export,Turkey,Cayman Isds,20,"Preparations of vegetables, fruit, nuts or other parts of plants",2174,38.9597594,34.9249653,,
2015,2015,Export,Turkey,Sri Lanka,20,"Preparations of vegetables, fruit, nuts or other parts of plants",187434,38.9597594,34.9249653,7.5554942,80.7137847
2015,2015,Export,Turkey,Chile,20,"Preparations of vegetables, fruit, nuts or other parts of plants",129769,38.9597594,34.9249653,-31.7613365,-71.3187697
2015,2015,Export,Turkey,China,20,"Preparations of vegetables, fruit, nuts or other parts of plants",21060366,38.9597594,34.9249653,35.000074,104.999927
2015,2015,Export,Turkey,Colombia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",67061,38.9597594,34.9249653,4.099917,-72.9088133
2015,2015,Export,Turkey,Congo,20,"Preparations of vegetables, fruit, nuts or other parts of plants",108965,38.9597594,34.9249653,-2.9814344,23.8222636
2015,2015,Export,Turkey,Dem. Rep. of the Congo,20,"Preparations of vegetables, fruit, nuts or other parts of plants",34767,38.9597594,34.9249653,,
2015,2015,Export,Turkey,Costa Rica,20,"Preparations of vegetables, fruit, nuts or other parts of plants",146194,38.9597594,34.9249653,10.2735633,-84.0739102
2015,2015,Export,Turkey,Croatia,20,"Preparations of vegetables, fruit, nuts or other parts of plants",5141204,38.9597594,34.9249653,,
