yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,rtLat,rtLon,ptLat,ptLon
2016,2016,Export,Qatar,World,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2309131,25.3336984,51.2295295,-36.8535712,174.7456809
2016,2016,Export,Qatar,Bahrain,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",60871,25.3336984,51.2295295,26.1551249,50.5344606
2016,2016,Export,Qatar,Brazil,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",17916,25.3336984,51.2295295,-10.3333333,-53.2
2016,2016,Export,Qatar,China,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",21911,25.3336984,51.2295295,35.000074,104.999927
2016,2016,Export,Qatar,Germany,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",22880,25.3336984,51.2295295,51.1638175,10.4478313
2016,2016,Export,Qatar,Iraq,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",13901,25.3336984,51.2295295,33.0955793,44.1749775
2016,2016,Export,Qatar,Kuwait,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",45892,25.3336984,51.2295295,29.2733964,47.4979476
2016,2016,Export,Qatar,Lebanon,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",33250,25.3336984,51.2295295,33.8750629,35.843409
2016,2016,Export,Qatar,Oman,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",264327,25.3336984,51.2295295,21.0000287,57.0036901
2016,2016,Export,Qatar,Saudi Arabia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",467335,25.3336984,51.2295295,25.6242618,42.3528328
2016,2016,Export,Qatar,Thailand,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",23001,25.3336984,51.2295295,14.8971921,100.83273
2016,2016,Export,Qatar,United Arab Emirates,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1269695,25.3336984,51.2295295,24.0002488,53.9994829
2016,2016,Export,Qatar,Turkey,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",38235,25.3336984,51.2295295,38.9597594,34.9249653
2016,2016,Export,Qatar,Egypt,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",29911,25.3336984,51.2295295,26.2540493,29.2675469
2017,2017,Export,Qatar,World,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",4732101,25.3336984,51.2295295,-36.8535712,174.7456809
2017,2017,Export,Qatar,Australia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",656,25.3336984,51.2295295,-24.7761086,134.755
2017,2017,Export,Qatar,Bahrain,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2781283,25.3336984,51.2295295,26.1551249,50.5344606
2017,2017,Export,Qatar,Bangladesh,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",278966,25.3336984,51.2295295,24.4769288,90.2934413
2017,2017,Export,Qatar,Belgium,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",24709,25.3336984,51.2295295,50.6402809,4.6667145
2017,2017,Export,Qatar,Canada,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1510,25.3336984,51.2295295,61.0666922,-107.991707
2017,2017,Export,Qatar,China,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",501,25.3336984,51.2295295,35.000074,104.999927
2017,2017,Export,Qatar,France,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1349,25.3336984,51.2295295,46.603354,1.8883335
2017,2017,Export,Qatar,Germany,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",13464,25.3336984,51.2295295,51.1638175,10.4478313
2017,2017,Export,Qatar,Iraq,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",286359,25.3336984,51.2295295,33.0955793,44.1749775
2017,2017,Export,Qatar,Ireland,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",3414,25.3336984,51.2295295,52.865196,-7.9794599
2017,2017,Export,Qatar,Italy,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",2723,25.3336984,51.2295295,42.6384261,12.674297
2017,2017,Export,Qatar,Japan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",7740,25.3336984,51.2295295,36.5748441,139.2394179
2017,2017,Export,Qatar,Jordan,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",693,25.3336984,51.2295295,31.1667049,36.941628
2017,2017,Export,Qatar,Kuwait,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",84019,25.3336984,51.2295295,29.2733964,47.4979476
2017,2017,Export,Qatar,Lebanon,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",20157,25.3336984,51.2295295,33.8750629,35.843409
2017,2017,Export,Qatar,Malaysia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",57,25.3336984,51.2295295,4.5693754,102.2656823
2017,2017,Export,Qatar,Maldives,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",5466,25.3336984,51.2295295,3.7203503,73.2244152
2017,2017,Export,Qatar,Oman,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",427918,25.3336984,51.2295295,21.0000287,57.0036901
2017,2017,Export,Qatar,Netherlands,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",20888,25.3336984,51.2295295,52.2434979,5.6343227
2017,2017,Export,Qatar,Saudi Arabia,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",261364,25.3336984,51.2295295,25.6242618,42.3528328
2017,2017,Export,Qatar,India,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",4640,25.3336984,51.2295295,22.3511148,78.6677428
2017,2017,Export,Qatar,Singapore,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",350,25.3336984,51.2295295,1.357107,103.8194992
2017,2017,Export,Qatar,Spain,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",317,25.3336984,51.2295295,39.3260685,-4.8379791
2017,2017,Export,Qatar,Switzerland,68,"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",49,25.3336984,51.2295295,46.7985624,8.2319736
