yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2003.0,2003.0,Export,Cyprus,1.0,Live animals,World,World,2001612.0,34.9823018,33.1451285,,,12003Cyprus,World,World,1996499.0
2003.0,2003.0,Export,Cyprus,2.0,Meat and edible meat offal,World,World,5731320.0,34.9823018,33.1451285,,,22003Cyprus,World,World,11311733.0
2003.0,2003.0,Export,Cyprus,5.0,"Products of animal origin, not elsewhere specified",World,World,845650.0,34.9823018,33.1451285,,,52003Cyprus,World,World,1408802.0
2003.0,2003.0,Export,Cyprus,6.0,Live trees and other plants;,World,World,13796.0,34.9823018,33.1451285,,,62003Cyprus,World,World,7612766.0
2003.0,2003.0,Export,Cyprus,7.0,Edible vegetables and certain roots and tubers,World,World,38999032.0,34.9823018,33.1451285,,,72003Cyprus,World,World,12733806.0
2003.0,2003.0,Export,Cyprus,10.0,Cereals,World,World,8615.0,34.9823018,33.1451285,,,102003Cyprus,World,World,88498046.0
2003.0,2003.0,Export,Cyprus,11.0,Products of the milling industry; malt; starches; inulin,World,World,1793831.0,34.9823018,33.1451285,,,112003Cyprus,World,World,4123783.0
2003.0,2003.0,Export,Cyprus,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,27631.0,34.9823018,33.1451285,,,132003Cyprus,World,World,653133.0
2003.0,2003.0,Export,Cyprus,14.0,Vegetable plaiting materials; vegetable products nes,World,World,97184.0,34.9823018,33.1451285,,,142003Cyprus,World,World,115160.0
2003.0,2003.0,Export,Cyprus,15.0,Animal or vegetable fats and oils,World,World,5024639.0,34.9823018,33.1451285,,,152003Cyprus,World,World,22978523.0
2003.0,2003.0,Export,Cyprus,16.0,"Preparations of meat, of fish or of crustaceans",World,World,666275.0,34.9823018,33.1451285,,,162003Cyprus,World,World,17093629.0
2003.0,2003.0,Export,Cyprus,17.0,Sugars and sugar confectionery,World,World,863218.0,34.9823018,33.1451285,,,172003Cyprus,World,World,14929336.0
2003.0,2003.0,Export,Cyprus,18.0,Cocoa and cocoa preparations,World,World,213190.0,34.9823018,33.1451285,,,182003Cyprus,World,World,14621920.0
2003.0,2003.0,Export,Cyprus,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,1235842.0,34.9823018,33.1451285,,,192003Cyprus,World,World,42189964.0
2003.0,2003.0,Export,Cyprus,20.0,"Preparations of vegetables, fruit or nuts",World,World,9756710.0,34.9823018,33.1451285,,,202003Cyprus,World,World,18518876.0
2003.0,2003.0,Export,Cyprus,21.0,Miscellaneous edible preparations,World,World,7577032.0,34.9823018,33.1451285,,,212003Cyprus,World,World,52329843.0
2003.0,2003.0,Export,Cyprus,22.0,"Beverages, spirits and vinegar",World,World,38977591.0,34.9823018,33.1451285,,,222003Cyprus,World,World,54187254.0
2003.0,2003.0,Export,Cyprus,23.0,Residues and waste from the food industries,World,World,2265247.0,34.9823018,33.1451285,,,232003Cyprus,World,World,49936136.0
2003.0,2003.0,Export,Cyprus,24.0,Tobacco and manufactured tobacco substitutes,World,World,76975586.0,34.9823018,33.1451285,,,242003Cyprus,World,World,63420161.0
2003.0,2003.0,Export,Cyprus,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,26545937.0,34.9823018,33.1451285,,,252003Cyprus,World,World,9812493.0
2003.0,2003.0,Export,Cyprus,26.0,"Ores, slag and ash",World,World,968.0,34.9823018,33.1451285,,,262003Cyprus,World,World,273832.0
2003.0,2003.0,Export,Cyprus,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,86046549.0,34.9823018,33.1451285,,,272003Cyprus,World,World,442146021.0
2003.0,2003.0,Export,Cyprus,28.0,Inorganic chemicals,World,World,71314.0,34.9823018,33.1451285,,,282003Cyprus,World,World,9418257.0
2003.0,2003.0,Export,Cyprus,29.0,Organic chemicals,World,World,1465912.0,34.9823018,33.1451285,,,292003Cyprus,World,World,35660566.0
2003.0,2003.0,Export,Cyprus,30.0,Pharmaceutical products,World,World,75550745.0,34.9823018,33.1451285,,,302003Cyprus,World,World,125747288.0
2003.0,2003.0,Export,Cyprus,31.0,Fertilizers,World,World,190181.0,34.9823018,33.1451285,,,312003Cyprus,World,World,13645425.0
2003.0,2003.0,Export,Cyprus,32.0,Tanning or dyeing extracts,World,World,3655953.0,34.9823018,33.1451285,,,322003Cyprus,World,World,29793163.0
2003.0,2003.0,Export,Cyprus,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,11570268.0,34.9823018,33.1451285,,,332003Cyprus,World,World,98955772.0
2003.0,2003.0,Export,Cyprus,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,201965.0,34.9823018,33.1451285,,,352003Cyprus,World,World,6311294.0
2003.0,2003.0,Export,Cyprus,36.0,Explosives; pyrotechnic products; matches,World,World,159544.0,34.9823018,33.1451285,,,362003Cyprus,World,World,2063176.0
2003.0,2003.0,Export,Cyprus,37.0,Photographic or cinematographic goods,World,World,72556.0,34.9823018,33.1451285,,,372003Cyprus,World,World,9494221.0
2003.0,2003.0,Export,Cyprus,38.0,Miscellaneous chemical products,World,World,7732400.0,34.9823018,33.1451285,,,382003Cyprus,World,World,35640920.0
2003.0,2003.0,Export,Cyprus,39.0,Plastics and articles thereof,World,World,10904511.0,34.9823018,33.1451285,,,392003Cyprus,World,World,127149233.0
2003.0,2003.0,Export,Cyprus,40.0,Rubber and articles thereof,World,World,292546.0,34.9823018,33.1451285,,,402003Cyprus,World,World,43756930.0
2003.0,2003.0,Export,Cyprus,41.0,Raw hides and skins (other than fur skins) and leather,World,World,2777454.0,34.9823018,33.1451285,,,412003Cyprus,World,World,2714626.0
2003.0,2003.0,Export,Cyprus,42.0,Articles of leather; saddlery and harness,World,World,902653.0,34.9823018,33.1451285,,,422003Cyprus,World,World,22323628.0
2003.0,2003.0,Export,Cyprus,43.0,Fur skins and artificial fur; manufactures thereof,World,World,1149887.0,34.9823018,33.1451285,,,432003Cyprus,World,World,1811013.0
2003.0,2003.0,Export,Cyprus,44.0,Wood and articles of wood; wood charcoal,World,World,844102.0,34.9823018,33.1451285,,,442003Cyprus,World,World,81289459.0
2003.0,2003.0,Export,Cyprus,45.0,Cork and articles of cork,World,World,674.0,34.9823018,33.1451285,,,452003Cyprus,World,World,1154645.0
2003.0,2003.0,Export,Cyprus,46.0,"Manufactures of straw, of esparto or of other plaiting materials",World,World,76093.0,34.9823018,33.1451285,,,462003Cyprus,World,World,1063052.0
2003.0,2003.0,Export,Cyprus,47.0,Pulp of wood or of other fibrous cellulose material,World,World,1410305.0,34.9823018,33.1451285,,,472003Cyprus,World,World,1756377.0
2003.0,2003.0,Export,Cyprus,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,11559934.0,34.9823018,33.1451285,,,482003Cyprus,World,World,109835919.0
2003.0,2003.0,Export,Cyprus,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",World,World,5858874.0,34.9823018,33.1451285,,,492003Cyprus,World,World,47458579.0
2003.0,2003.0,Export,Cyprus,50.0,Silk,World,World,59664.0,34.9823018,33.1451285,,,502003Cyprus,World,World,526250.0
2003.0,2003.0,Export,Cyprus,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,712619.0,34.9823018,33.1451285,,,512003Cyprus,World,World,1530893.0
2003.0,2003.0,Export,Cyprus,53.0,Other vegetable textile fibers; paper yarn and woven fabric of paper yarn,World,World,773611.0,34.9823018,33.1451285,,,532003Cyprus,World,World,1537517.0
2003.0,2003.0,Export,Cyprus,54.0,Man-made filaments,World,World,1938438.0,34.9823018,33.1451285,,,542003Cyprus,World,World,7306847.0
2003.0,2003.0,Export,Cyprus,55.0,Man-made staple fibers,World,World,11559463.0,34.9823018,33.1451285,,,552003Cyprus,World,World,23894742.0
2003.0,2003.0,Export,Cyprus,56.0,"Wadding, felt and non-wovens; special yarns, twine, cordage, ropes and cabl ...",World,World,85941.0,34.9823018,33.1451285,,,562003Cyprus,World,World,13728303.0
2003.0,2003.0,Export,Cyprus,57.0,Carpets and other textile floor coverings,World,World,122590.0,34.9823018,33.1451285,,,572003Cyprus,World,World,7481754.0
2003.0,2003.0,Export,Cyprus,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",World,World,1004718.0,34.9823018,33.1451285,,,582003Cyprus,World,World,2731699.0
2003.0,2003.0,Export,Cyprus,59.0,"Impregnated, coated, covered or laminated textile fabrics",World,World,124582.0,34.9823018,33.1451285,,,592003Cyprus,World,World,4646831.0
2003.0,2003.0,Export,Cyprus,60.0,Knitted or crocheted fabrics,World,World,1953073.0,34.9823018,33.1451285,,,602003Cyprus,World,World,4204080.0
2003.0,2003.0,Export,Cyprus,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,8412179.0,34.9823018,33.1451285,,,612003Cyprus,World,World,75356801.0
2003.0,2003.0,Export,Cyprus,62.0,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,16512021.0,34.9823018,33.1451285,,,622003Cyprus,World,World,143951318.0
2003.0,2003.0,Export,Cyprus,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,World,World,1081181.0,34.9823018,33.1451285,,,632003Cyprus,World,World,20800760.0
