rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Export,38951
Cyprus,Afghanistan,Import,83
Cyprus,Algeria,Export,7572342
Cyprus,Algeria,Import,185492
Cyprus,Algeria,Re-Export,5855004
Cyprus,Armenia,Export,670384
Cyprus,Armenia,Import,1027
Cyprus,Azerbaijan,Export,275454
Cyprus,Azerbaijan,Import,9423
Cyprus,Azerbaijan,Re-Export,25698
Cyprus,Bahrain,Export,3725165
Cyprus,Bahrain,Import,14648543
Cyprus,Bahrain,Re-Export,908512
Cyprus,Comoros,Export,31090
Cyprus,Djibouti,Export,82311
Cyprus,Djibouti,Import,216403
Cyprus,Djibouti,Re-Export,222
Cyprus,Georgia,Export,438149
Cyprus,Georgia,Import,242108
Cyprus,Georgia,Re-Export,178582
Cyprus,Iraq,Export,7112638
Cyprus,Iraq,Import,706
Cyprus,Iraq,Re-Export,489177
Cyprus,Israel,Export,109791446
Cyprus,Israel,Import,39293161
Cyprus,Israel,Re-Export,3852487
Cyprus,Jordan,Export,15742214
Cyprus,Jordan,Import,1551988
Cyprus,Jordan,Re-Export,1970120
Cyprus,Kuwait,Export,7860754
Cyprus,Kuwait,Import,2974478
Cyprus,Kuwait,Re-Export,1353783
Cyprus,Lebanon,Export,29849983
Cyprus,Lebanon,Import,9964284
Cyprus,Lebanon,Re-Export,16369223
Cyprus,Libya,Export,2252218
Cyprus,Libya,Import,8139
Cyprus,Libya,Re-Export,102859
Cyprus,Malta,Export,5824852
Cyprus,Malta,Import,4768533
Cyprus,Malta,Re-Export,967329
Cyprus,Mauritania,Export,342215
Cyprus,Mauritania,Import,327988
Cyprus,Mauritania,Re-Export,126949
Cyprus,Morocco,Export,1136323
Cyprus,Morocco,Import,588725
Cyprus,Morocco,Re-Export,257142
Cyprus,Oman,Export,5221819
Cyprus,Oman,Import,296985
Cyprus,Oman,Re-Export,552873
Cyprus,Pakistan,Export,5613857
Cyprus,Pakistan,Import,3700473
Cyprus,Pakistan,Re-Export,920564
Cyprus,Qatar,Export,7122733
Cyprus,Qatar,Import,845341
Cyprus,Qatar,Re-Export,1850250
Cyprus,Saudi Arabia,Export,17336976
Cyprus,Saudi Arabia,Import,7320590
Cyprus,Saudi Arabia,Re-Export,2410011
Cyprus,State of Palestine,Export,91862
Cyprus,State of Palestine,Import,20152
Cyprus,United Arab Emirates,Export,38829943
Cyprus,United Arab Emirates,Import,7904704
Cyprus,United Arab Emirates,Re-Export,23959564
Cyprus,Yemen,Export,447089
Cyprus,Yemen,Re-Export,7925
