yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Sub-region,Region,TradeValue
2002,2002,Export,Comoros,24,Tobacco and manufactured tobacco substitutes,Sub-Saharan Africa,Africa,399
2002,2002,Export,Comoros,24,Tobacco and manufactured tobacco substitutes,World,World,399
