yr,periodDesc,rgDesc,rtTitle,ptTitle,cmdCode,cmdDescE,TradeValue,Unnamed: 0,rtLat,rtLon,ptLat,ptLon
2009,2009.0,Re-Export,Armenia,World,72.0,Iron and steel,613708.0,,40.7696272,44.6736646,-36.8535712,174.7456809
2009,2009.0,Re-Export,Armenia,Georgia,72.0,Iron and steel,186785.0,,40.7696272,44.6736646,32.3293809,-83.1137366
2009,2009.0,Re-Export,Armenia,Iran,72.0,Iron and steel,17065.0,,40.7696272,44.6736646,32.6475314,54.5643516
2009,2009.0,Re-Export,Armenia,Malaysia,72.0,Iron and steel,489.0,,40.7696272,44.6736646,4.5693754,102.2656823
2009,2009.0,Re-Export,Armenia,Rep. of Moldova,72.0,Iron and steel,7120.0,,40.7696272,44.6736646,,
2009,2009.0,Re-Export,Armenia,Russian Federation,72.0,Iron and steel,12990.0,,40.7696272,44.6736646,64.6863136,97.7453061
2009,2009.0,Re-Export,Armenia,United Arab Emirates,72.0,Iron and steel,4000.0,,40.7696272,44.6736646,24.0002488,53.9994829
2009,2009.0,Re-Export,Armenia,Ukraine,72.0,Iron and steel,329006.0,,40.7696272,44.6736646,49.4871968,31.2718321
2009,2009.0,Re-Export,Armenia,United Kingdom,72.0,Iron and steel,141.0,,40.7696272,44.6736646,54.7023545,-3.2765753
2009,2009.0,Re-Export,Armenia,USA,72.0,Iron and steel,19179.0,,40.7696272,44.6736646,39.7837304,-100.445882
2009,2009.0,Re-Export,Armenia,Uzbekistan,72.0,Iron and steel,14151.0,,40.7696272,44.6736646,41.32373,63.9528098
2009,2009.0,Re-Export,Armenia,"Areas, nes",72.0,Iron and steel,22783.0,,40.7696272,44.6736646,,
