yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2011,2011,Re-Export,Georgia,30,Pharmaceutical products,Central Asia,Asia,12418
2011,2011,Re-Export,Georgia,30,Pharmaceutical products,Eastern Europe,Europe,120466
2011,2011,Re-Export,Georgia,30,Pharmaceutical products,Northern Europe,Europe,9515
2011,2011,Re-Export,Georgia,30,Pharmaceutical products,Western Asia,Asia,42809
2011,2011,Re-Export,Georgia,30,Pharmaceutical products,Western Europe,Europe,1459106
2011,2011,Re-Export,Georgia,30,Pharmaceutical products,World,World,6970968
