,rtTitle,ptTitle,rgDesc,TradeValue
0,Mauritania,Afghanistan,Export,1360.0
1,Mauritania,Afghanistan,Import,1297.0
2,Mauritania,Algeria,Export,452624.0
3,Mauritania,Algeria,Import,5440449.0
4,Mauritania,Azerbaijan,Export,3424.0
5,Mauritania,Azerbaijan,Import,183364.0
6,Mauritania,Bahrain,Import,35569.0
7,Mauritania,Comoros,Export,13501.0
8,Mauritania,Cyprus,Export,322248.0
9,Mauritania,Cyprus,Import,202557.0
10,Mauritania,Georgia,Import,2977.0
11,Mauritania,Iraq,Export,26353.0
12,Mauritania,Jordan,Export,21503.0
13,Mauritania,Jordan,Import,289773.0
14,Mauritania,Kuwait,Export,657.0
15,Mauritania,Kuwait,Import,32631.0
16,Mauritania,Lebanon,Export,104482.0
17,Mauritania,Lebanon,Import,1831839.0
18,Mauritania,Libya,Export,45475.0
19,Mauritania,Malta,Import,108169.0
20,Mauritania,Mauritania,Import,494597.0
21,Mauritania,Mauritania,Re-Import,494597.0
22,Mauritania,Morocco,Export,3605911.0
23,Mauritania,Morocco,Import,41937059.0
24,Mauritania,Oman,Export,1245907.0
25,Mauritania,Oman,Import,45630.0
26,Mauritania,Pakistan,Import,340179.0
27,Mauritania,Qatar,Export,466.0
28,Mauritania,Qatar,Import,268112.0
29,Mauritania,Saudi Arabia,Export,365576.0
30,Mauritania,Saudi Arabia,Import,4067533.0
31,Mauritania,Syria,Import,84370.0
32,Mauritania,Turkey,Export,655789.0
33,Mauritania,Turkey,Import,74502636.0
34,Mauritania,United Arab Emirates,Export,3315859.0
35,Mauritania,United Arab Emirates,Import,363995746.0
36,Mauritania,World,Export,2641284064.0
37,Mauritania,World,Import,1977236675.0
38,Mauritania,World,Re-Import,494597.0
