rtTitle,Subregion,rgDesc,TradeValue
United Arab Emirates,Afghanistan,Export,278647494
United Arab Emirates,Afghanistan,Import,3764339
United Arab Emirates,Afghanistan,Re-Export,245681754
United Arab Emirates,Algeria,Export,409895394
United Arab Emirates,Algeria,Import,4393338
United Arab Emirates,Algeria,Re-Export,391674298
United Arab Emirates,Armenia,Export,111466835
United Arab Emirates,Armenia,Import,2568707
United Arab Emirates,Armenia,Re-Export,110246434
United Arab Emirates,Azerbaijan,Export,315208527
United Arab Emirates,Azerbaijan,Import,2536732
United Arab Emirates,Azerbaijan,Re-Export,305247681
United Arab Emirates,Bahrain,Export,527771653
United Arab Emirates,Bahrain,Import,576173596
United Arab Emirates,Bahrain,Re-Export,406480498
United Arab Emirates,Comoros,Export,27156889
United Arab Emirates,Comoros,Import,456633
United Arab Emirates,Comoros,Re-Export,24260931
United Arab Emirates,Cyprus,Export,45257194
United Arab Emirates,Cyprus,Import,15493814
United Arab Emirates,Cyprus,Re-Export,39555760
United Arab Emirates,Djibouti,Export,245643603
United Arab Emirates,Djibouti,Import,3612794
United Arab Emirates,Djibouti,Re-Export,221684972
United Arab Emirates,Georgia,Export,17589086
United Arab Emirates,Georgia,Import,7176394
United Arab Emirates,Georgia,Re-Export,17004234
United Arab Emirates,Iraq,Export,2294931456
United Arab Emirates,Iraq,Import,66343920
United Arab Emirates,Iraq,Re-Export,2056085188
United Arab Emirates,Jordan,Export,139876926
United Arab Emirates,Jordan,Import,270287130
United Arab Emirates,Jordan,Re-Export,117909618
United Arab Emirates,Kuwait,Export,1383465025
United Arab Emirates,Kuwait,Import,469673110
United Arab Emirates,Kuwait,Re-Export,570965797
United Arab Emirates,Lebanon,Export,137771643
United Arab Emirates,Lebanon,Import,236087107
United Arab Emirates,Lebanon,Re-Export,93839946
United Arab Emirates,Libya,Export,577019711
United Arab Emirates,Libya,Import,423497587
United Arab Emirates,Libya,Re-Export,542874017
United Arab Emirates,Malta,Export,10505101
United Arab Emirates,Malta,Import,11756037
United Arab Emirates,Malta,Re-Export,5266360
United Arab Emirates,Mauritania,Export,34099633
United Arab Emirates,Mauritania,Import,273750
United Arab Emirates,Mauritania,Re-Export,26326493
United Arab Emirates,Morocco,Export,123087617
United Arab Emirates,Morocco,Import,27373446
United Arab Emirates,Morocco,Re-Export,58149254
United Arab Emirates,Oman,Export,746251725
United Arab Emirates,Oman,Import,204743294
United Arab Emirates,Oman,Re-Export,637588308
United Arab Emirates,Pakistan,Export,1113609912
United Arab Emirates,Pakistan,Import,524009495
United Arab Emirates,Pakistan,Re-Export,724707356
United Arab Emirates,Qatar,Export,1005090789
United Arab Emirates,Qatar,Import,306037939
United Arab Emirates,Qatar,Re-Export,727705404
United Arab Emirates,Saudi Arabia,Export,1337148914
United Arab Emirates,Saudi Arabia,Import,3159896963
United Arab Emirates,Saudi Arabia,Re-Export,673586539
United Arab Emirates,State of Palestine,Export,74746
United Arab Emirates,State of Palestine,Import,3337521
United Arab Emirates,State of Palestine,Re-Export,62653
United Arab Emirates,Yemen,Export,473187448
United Arab Emirates,Yemen,Import,198933334
United Arab Emirates,Yemen,Re-Export,344685058
