yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Central Asia,Asia,529,40.7696272,44.6736646,39.89317229901691,61.060280637304274
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Eastern Asia,Asia,10,40.7696272,44.6736646,37.977378106878206,73.97804075806764
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Eastern Europe,Europe,6798,40.7696272,44.6736646,51.67568633314729,27.673469819741847
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Northern America,Americas,241,40.7696272,44.6736646,43.897683433510366,-100.08947125585888
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Northern Europe,Europe,4373,40.7696272,44.6736646,59.36075159783851,25.01346951967388
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Southern Europe,Europe,16500,40.7696272,44.6736646,40.12399607988535,20.742583178432696
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Sub-Saharan Africa,Africa,2000,40.7696272,44.6736646,6.06272746187266,22.727528470146083
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Western Europe,Europe,77567,40.7696272,44.6736646,47.92172048214207,7.866753258497997
2014,2014,Re-Export,Armenia,73,Iron or steel articles,World,World,278385,40.7696272,44.6736646,,
2014,2014,Re-Export,Armenia,73,Iron or steel articles,Georgia, Georgia,8045,40.7696272,44.6736646,,
2014,2014,Re-Export,Armenia,73,Iron or steel articles,United Arab Emirates, United Arab Emirates,162320,40.7696272,44.6736646,,
