yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Central Asia,Asia,74
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Eastern Asia,Asia,11510906
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Eastern Europe,Europe,48521
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Latin America and the Caribbean,Americas,4133072
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Northern Africa,Africa,470947
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Northern America,Americas,7199
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Northern Europe,Europe,157
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",South-eastern Asia,Asia,44232963
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Southern Asia,Asia,289271
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Southern Europe,Europe,1215771
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Sub-Saharan Africa,Africa,78563002
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Western Asia,Asia,992726
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",Western Europe,Europe,602294
2005,2005,Import,Algeria,9,"Coffee, tea, matΦ and spices",World,World,144438318
