yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2003,2003,Export,Comoros,69,Ceramic products,Sub-Saharan Africa,Africa,12943
2003,2003,Export,Comoros,69,Ceramic products,World,World,12943
