rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Import,376267
Saudi Arabia,Algeria,Export,3007737
Saudi Arabia,Algeria,Import,115467
Saudi Arabia,Algeria,Re-Export,1250135
Saudi Arabia,Azerbaijan,Export,48800
Saudi Arabia,Azerbaijan,Import,7288809
Saudi Arabia,Bahrain,Export,203066657
Saudi Arabia,Bahrain,Import,176894886
Saudi Arabia,Bahrain,Re-Export,29814702
Saudi Arabia,Comoros,Export,155467
Saudi Arabia,Cyprus,Export,27200
Saudi Arabia,Cyprus,Import,7128542
Saudi Arabia,Djibouti,Export,1046401
Saudi Arabia,Djibouti,Import,723734
Saudi Arabia,Djibouti,Re-Export,384534
Saudi Arabia,Georgia,Import,327201
Saudi Arabia,Iraq,Export,23018428
Saudi Arabia,Jordan,Export,124539358
Saudi Arabia,Jordan,Import,90645447
Saudi Arabia,Jordan,Re-Export,8308011
Saudi Arabia,Kuwait,Export,400627971
Saudi Arabia,Kuwait,Import,97324660
Saudi Arabia,Kuwait,Re-Export,9958411
Saudi Arabia,Lebanon,Export,60281406
Saudi Arabia,Lebanon,Import,34949909
Saudi Arabia,Lebanon,Re-Export,2002935
Saudi Arabia,Libya,Export,1454136
Saudi Arabia,Libya,Import,592001
Saudi Arabia,Libya,Re-Export,302134
Saudi Arabia,Malta,Export,23235496
Saudi Arabia,Malta,Import,8147477
Saudi Arabia,Mauritania,Export,231200
Saudi Arabia,Mauritania,Import,54933
Saudi Arabia,Mauritania,Re-Export,44000
Saudi Arabia,Morocco,Export,42260053
Saudi Arabia,Morocco,Import,68317151
Saudi Arabia,Morocco,Re-Export,409867
Saudi Arabia,Oman,Export,87726510
Saudi Arabia,Oman,Import,78452901
Saudi Arabia,Oman,Re-Export,2915469
Saudi Arabia,Pakistan,Export,314922797
Saudi Arabia,Pakistan,Import,116446013
Saudi Arabia,Pakistan,Re-Export,620267
Saudi Arabia,Qatar,Export,155327929
Saudi Arabia,Qatar,Import,91244380
Saudi Arabia,Qatar,Re-Export,6402407
Saudi Arabia,State of Palestine,Export,155200
Saudi Arabia,State of Palestine,Import,1265868
Saudi Arabia,State of Palestine,Re-Export,33867
Saudi Arabia,United Arab Emirates,Export,790236187
Saudi Arabia,United Arab Emirates,Import,527683057
Saudi Arabia,United Arab Emirates,Re-Export,83615837
Saudi Arabia,Yemen,Export,90897712
Saudi Arabia,Yemen,Import,56082473
Saudi Arabia,Yemen,Re-Export,12450414
