rtTitle,Subregion,rgDesc,TradeValue
Cyprus,Afghanistan,Export,252081
Cyprus,Afghanistan,Import,2594
Cyprus,Afghanistan,Re-Export,252081
Cyprus,Algeria,Export,1534467
Cyprus,Algeria,Import,20599
Cyprus,Algeria,Re-Export,578926
Cyprus,Armenia,Export,280975
Cyprus,Armenia,Import,4932
Cyprus,Armenia,Re-Export,14867
Cyprus,Azerbaijan,Export,776
Cyprus,Azerbaijan,Re-Export,776
Cyprus,Bahrain,Export,1787038
Cyprus,Bahrain,Import,550354
Cyprus,Bahrain,Re-Export,338546
Cyprus,Comoros,Export,49908
Cyprus,Comoros,Import,1113
Cyprus,Comoros,Re-Export,49908
Cyprus,Cyprus,Import,1352703
Cyprus,Cyprus,Re-Import,1352703
Cyprus,Djibouti,Export,154714
Cyprus,Djibouti,Import,40796
Cyprus,Djibouti,Re-Export,154714
Cyprus,Georgia,Export,1548822
Cyprus,Georgia,Import,146599
Cyprus,Georgia,Re-Export,1117714
Cyprus,Iraq,Export,5426710
Cyprus,Iraq,Import,1243
Cyprus,Iraq,Re-Export,89719
Cyprus,Israel,Export,18914007
Cyprus,Israel,Import,154142713
Cyprus,Israel,Re-Export,9991240
Cyprus,Jordan,Export,15539222
Cyprus,Jordan,Import,2038522
Cyprus,Jordan,Re-Export,7615022
Cyprus,Kuwait,Export,5608460
Cyprus,Kuwait,Import,1550304
Cyprus,Kuwait,Re-Export,991575
Cyprus,Lebanon,Export,48779849
Cyprus,Lebanon,Import,7129612
Cyprus,Lebanon,Re-Export,18664145
Cyprus,Libya,Export,6072395
Cyprus,Libya,Import,12255472
Cyprus,Libya,Re-Export,4692511
Cyprus,Malta,Export,2142204
Cyprus,Malta,Import,3889774
Cyprus,Malta,Re-Export,690851
Cyprus,Mauritania,Export,31422
Cyprus,Mauritania,Import,97642
Cyprus,Mauritania,Re-Export,27643
Cyprus,Morocco,Export,2134851
Cyprus,Morocco,Import,3409809
Cyprus,Morocco,Re-Export,402723
Cyprus,Oman,Export,4173850
Cyprus,Oman,Import,530709
Cyprus,Oman,Re-Export,397721
Cyprus,Pakistan,Export,892959
Cyprus,Pakistan,Import,5504554
Cyprus,Pakistan,Re-Export,386188
Cyprus,Qatar,Export,2598915
Cyprus,Qatar,Import,323863
Cyprus,Qatar,Re-Export,360473
Cyprus,Saudi Arabia,Export,11561873
Cyprus,Saudi Arabia,Import,18815549
Cyprus,Saudi Arabia,Re-Export,2333811
Cyprus,State of Palestine,Export,69393
Cyprus,State of Palestine,Import,5120
Cyprus,State of Palestine,Re-Export,46823
Cyprus,United Arab Emirates,Export,49242838
Cyprus,United Arab Emirates,Import,10521450
Cyprus,United Arab Emirates,Re-Export,38104852
Cyprus,World,Export,952362583
Cyprus,World,Import,3823945301
Cyprus,World,Re-Export,565467177
Cyprus,World,Re-Import,1352703
Cyprus,Yemen,Export,1051128
Cyprus,Yemen,Import,240
Cyprus,Yemen,Re-Export,259135
