,rtTitle,ptTitle,rgDesc,TradeValue
0,Turkey,Afghanistan,Export,189720000.0
1,Turkey,Afghanistan,Import,5039429.0
2,Turkey,Algeria,Export,1047838343.0
3,Turkey,Algeria,Import,1065752587.0
4,Turkey,Armenia,Export,5784.0
5,Turkey,Armenia,Import,2626280.0
6,Turkey,Azerbaijan,Export,1361021326.0
7,Turkey,Azerbaijan,Import,252216301.0
8,Turkey,Bahrain,Export,65295054.0
9,Turkey,Bahrain,Import,71628074.0
10,Turkey,Comoros,Export,3076764.0
11,Turkey,Comoros,Import,2873334.0
12,Turkey,Cyprus,Export,899717977.0
13,Turkey,Cyprus,Import,58285460.0
14,Turkey,Djibouti,Export,29769768.0
15,Turkey,Djibouti,Import,383417.0
16,Turkey,Fmr Sudan,Export,210277539.0
17,Turkey,Fmr Sudan,Import,5194036.0
18,Turkey,Georgia,Export,703045360.0
19,Turkey,Georgia,Import,290619384.0
20,Turkey,Iraq,Export,5388321533.0
21,Turkey,Iraq,Import,152398902.0
22,Turkey,Israel,Export,1568650196.0
23,Turkey,Israel,Import,1313079688.0
24,Turkey,Jordan,Export,531969662.0
25,Turkey,Jordan,Import,42208402.0
26,Turkey,Kuwait,Export,372325254.0
27,Turkey,Kuwait,Import,214499796.0
28,Turkey,Lebanon,Export,587719397.0
29,Turkey,Lebanon,Import,228221585.0
30,Turkey,Libya,Export,1728994177.0
31,Turkey,Libya,Import,424433955.0
32,Turkey,Malta,Export,397949887.0
33,Turkey,Malta,Import,188230877.0
34,Turkey,Mauritania,Export,34985340.0
35,Turkey,Mauritania,Import,1438905.0
36,Turkey,Morocco,Export,513536563.0
37,Turkey,Morocco,Import,324639362.0
38,Turkey,Oman,Export,109956449.0
39,Turkey,Oman,Import,39463680.0
40,Turkey,Pakistan,Export,235865334.0
41,Turkey,Pakistan,Import,747966455.0
42,Turkey,Qatar,Export,115217750.0
43,Turkey,Qatar,Import,176749718.0
44,Turkey,Saudi Arabia,Export,2003771281.0
45,Turkey,Saudi Arabia,Import,1379793818.0
46,Turkey,State of Palestine,Export,38267508.0
47,Turkey,State of Palestine,Import,576261.0
48,Turkey,Syria,Export,1756033877.0
49,Turkey,Syria,Import,451092063.0
50,Turkey,United Arab Emirates,Export,3168349880.0
51,Turkey,United Arab Emirates,Import,689786996.0
52,Turkey,World,Export,92422057157.0
53,Turkey,World,Import,157095822577.0
54,Turkey,Yemen,Export,305300304.0
55,Turkey,Yemen,Import,1042457.0
