yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Australia and New Zealand,Oceania,8750
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Eastern Asia,Asia,3900
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Eastern Europe,Europe,713406
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Latin America and the Caribbean,Americas,13824
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Northern America,Americas,25117
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Northern Europe,Europe,38223
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,South-eastern Asia,Asia,7894
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Southern Asia,Asia,188302
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Southern Europe,Europe,36214
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Western Asia,Asia,1709678
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,Western Europe,Europe,229738
2001,2001,Import,Azerbaijan,21,Miscellaneous edible preparations,World,World,3050632
