yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion_export,Region_export,TradeValue_export,rtLat,rtLon,ptLon,ptLat,mid,Subregion_import,Region_import,TradeValue_import
2006.0,2006.0,Export,Pakistan,1.0,Live animals,World,World,530617.0,30.3308401,71.247499,,,12006Pakistan,World,World,3054621.0
2006.0,2006.0,Export,Pakistan,2.0,Meat and edible meat offal,World,World,28744182.0,30.3308401,71.247499,,,22006Pakistan,World,World,11015760.0
2006.0,2006.0,Export,Pakistan,3.0,"Fish and crustaceans, molluscs and other aquatic invertebrates",World,World,167712354.0,30.3308401,71.247499,,,32006Pakistan,World,World,1633234.0
2006.0,2006.0,Export,Pakistan,4.0,Dairy produce; birds eggs; natural honey;,World,World,28625231.0,30.3308401,71.247499,,,42006Pakistan,World,World,52545855.0
2006.0,2006.0,Export,Pakistan,5.0,"Products of animal origin, not elsewhere specified",World,World,15690320.0,30.3308401,71.247499,,,52006Pakistan,World,World,679598.0
2006.0,2006.0,Export,Pakistan,6.0,Live trees and other plants;,World,World,597868.0,30.3308401,71.247499,,,62006Pakistan,World,World,565742.0
2006.0,2006.0,Export,Pakistan,7.0,Edible vegetables and certain roots and tubers,World,World,43860049.0,30.3308401,71.247499,,,72006Pakistan,World,World,289766567.0
2006.0,2006.0,Export,Pakistan,8.0,Edible fruit and nuts; peel of citrus fruit or melons,World,World,117015115.0,30.3308401,71.247499,,,82006Pakistan,World,World,84485748.0
2006.0,2006.0,Export,Pakistan,9.0,"Coffee, tea, matΦ and spices",World,World,23487088.0,30.3308401,71.247499,,,92006Pakistan,World,World,277932335.0
2006.0,2006.0,Export,Pakistan,10.0,Cereals,World,World,1152338000.0,30.3308401,71.247499,,,102006Pakistan,World,World,132117593.0
2006.0,2006.0,Export,Pakistan,11.0,Products of the milling industry; malt; starches; inulin,World,World,124544519.0,30.3308401,71.247499,,,112006Pakistan,World,World,4656391.0
2006.0,2006.0,Export,Pakistan,12.0,Oil seeds and oleaginous fruits,World,World,25101465.0,30.3308401,71.247499,,,122006Pakistan,World,World,403798269.0
2006.0,2006.0,Export,Pakistan,13.0,"Lac; gums, resins and other vegetable saps and extracts",World,World,29389118.0,30.3308401,71.247499,,,132006Pakistan,World,World,6569320.0
2006.0,2006.0,Export,Pakistan,14.0,Vegetable plaiting materials; vegetable products nes,World,World,1940327.0,30.3308401,71.247499,,,142006Pakistan,World,World,16107076.0
2006.0,2006.0,Export,Pakistan,15.0,Animal or vegetable fats and oils,World,World,99506519.0,30.3308401,71.247499,,,152006Pakistan,World,World,878796189.0
2006.0,2006.0,Export,Pakistan,16.0,"Preparations of meat, of fish or of crustaceans",World,World,26367565.0,30.3308401,71.247499,,,162006Pakistan,World,World,2827431.0
2006.0,2006.0,Export,Pakistan,17.0,Sugars and sugar confectionery,World,World,96934974.0,30.3308401,71.247499,,,172006Pakistan,World,World,717435873.0
2006.0,2006.0,Export,Pakistan,18.0,Cocoa and cocoa preparations,World,World,1016886.0,30.3308401,71.247499,,,182006Pakistan,World,World,6820349.0
2006.0,2006.0,Export,Pakistan,19.0,"Preparations of cereals, flour, starch or milk; bakers' wares",World,World,15151118.0,30.3308401,71.247499,,,192006Pakistan,World,World,47351141.0
2006.0,2006.0,Export,Pakistan,20.0,"Preparations of vegetables, fruit or nuts",World,World,17059954.0,30.3308401,71.247499,,,202006Pakistan,World,World,14835976.0
2006.0,2006.0,Export,Pakistan,21.0,Miscellaneous edible preparations,World,World,7538534.0,30.3308401,71.247499,,,212006Pakistan,World,World,23489671.0
2006.0,2006.0,Export,Pakistan,22.0,"Beverages, spirits and vinegar",World,World,117360365.0,30.3308401,71.247499,,,222006Pakistan,World,World,4730968.0
2006.0,2006.0,Export,Pakistan,23.0,Residues and waste from the food industries,World,World,4296484.0,30.3308401,71.247499,,,232006Pakistan,World,World,111785915.0
2006.0,2006.0,Export,Pakistan,24.0,Tobacco and manufactured tobacco substitutes,World,World,8201846.0,30.3308401,71.247499,,,242006Pakistan,World,World,8253378.0
2006.0,2006.0,Export,Pakistan,25.0,Salt; sulfur; earths and stone; plastering materials,World,World,127389938.0,30.3308401,71.247499,,,252006Pakistan,World,World,53788939.0
2006.0,2006.0,Export,Pakistan,26.0,"Ores, slag and ash",World,World,31791958.0,30.3308401,71.247499,,,262006Pakistan,World,World,85865609.0
2006.0,2006.0,Export,Pakistan,27.0,"Mineral fuels, mineral oils and products of their distillation",World,World,841230673.0,30.3308401,71.247499,,,272006Pakistan,World,World,7680294615.0
2006.0,2006.0,Export,Pakistan,28.0,Inorganic chemicals,World,World,6078083.0,30.3308401,71.247499,,,282006Pakistan,World,World,238244360.0
2006.0,2006.0,Export,Pakistan,29.0,Organic chemicals,World,World,62320228.0,30.3308401,71.247499,,,292006Pakistan,World,World,1177944287.0
2006.0,2006.0,Export,Pakistan,30.0,Pharmaceutical products,World,World,86685681.0,30.3308401,71.247499,,,302006Pakistan,World,World,244407773.0
2006.0,2006.0,Export,Pakistan,31.0,Fertilizers,World,World,1508773.0,30.3308401,71.247499,,,312006Pakistan,World,World,451979281.0
2006.0,2006.0,Export,Pakistan,32.0,Tanning or dyeing extracts,World,World,20858744.0,30.3308401,71.247499,,,322006Pakistan,World,World,233474154.0
2006.0,2006.0,Export,Pakistan,33.0,"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",World,World,7880553.0,30.3308401,71.247499,,,332006Pakistan,World,World,66392977.0
2006.0,2006.0,Export,Pakistan,35.0,Albuminoidal substances; modified starches; glues; enzymes,World,World,6735890.0,30.3308401,71.247499,,,352006Pakistan,World,World,20079118.0
2006.0,2006.0,Export,Pakistan,36.0,Explosives; pyrotechnic products; matches,World,World,23839737.0,30.3308401,71.247499,,,362006Pakistan,World,World,1622014.0
2006.0,2006.0,Export,Pakistan,37.0,Photographic or cinematographic goods,World,World,965046.0,30.3308401,71.247499,,,372006Pakistan,World,World,23665826.0
2006.0,2006.0,Export,Pakistan,38.0,Miscellaneous chemical products,World,World,11519058.0,30.3308401,71.247499,,,382006Pakistan,World,World,373928886.0
2006.0,2006.0,Export,Pakistan,39.0,Plastics and articles thereof,World,World,213347326.0,30.3308401,71.247499,,,392006Pakistan,World,World,1128629414.0
2006.0,2006.0,Export,Pakistan,40.0,Rubber and articles thereof,World,World,85155146.0,30.3308401,71.247499,,,402006Pakistan,World,World,311811752.0
2006.0,2006.0,Export,Pakistan,41.0,Raw hides and skins (other than fur skins) and leather,World,World,317718815.0,30.3308401,71.247499,,,412006Pakistan,World,World,75741434.0
2006.0,2006.0,Export,Pakistan,42.0,Articles of leather; saddlery and harness,World,World,680368898.0,30.3308401,71.247499,,,422006Pakistan,World,World,8676561.0
2006.0,2006.0,Export,Pakistan,43.0,Fur skins and artificial fur; manufactures thereof,World,World,88171.0,30.3308401,71.247499,,,432006Pakistan,World,World,986417.0
2006.0,2006.0,Export,Pakistan,44.0,Wood and articles of wood; wood charcoal,World,World,12953117.0,30.3308401,71.247499,,,442006Pakistan,World,World,81649578.0
2006.0,2006.0,Export,Pakistan,45.0,Cork and articles of cork,World,World,24363.0,30.3308401,71.247499,,,452006Pakistan,World,World,224527.0
2006.0,2006.0,Export,Pakistan,46.0,"Manufactures of straw, of esparto or of other plaiting materials",World,World,514143.0,30.3308401,71.247499,,,462006Pakistan,World,World,120784.0
2006.0,2006.0,Export,Pakistan,47.0,Pulp of wood or of other fibrous cellulose material,World,World,1620153.0,30.3308401,71.247499,,,472006Pakistan,World,World,57210892.0
2006.0,2006.0,Export,Pakistan,48.0,"Paper and paperboard; articles of paper pulp, of paper or of paperboard",World,World,13152546.0,30.3308401,71.247499,,,482006Pakistan,World,World,360970521.0
2006.0,2006.0,Export,Pakistan,49.0,"Printed books, newspapers, pictures and other products of the printing indu ...",World,World,5090048.0,30.3308401,71.247499,,,492006Pakistan,World,World,37266269.0
2006.0,2006.0,Export,Pakistan,50.0,Silk,World,World,1901241.0,30.3308401,71.247499,,,502006Pakistan,World,World,20507872.0
2006.0,2006.0,Export,Pakistan,51.0,"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",World,World,6464613.0,30.3308401,71.247499,,,512006Pakistan,World,World,15444654.0
2006.0,2006.0,Export,Pakistan,52.0,Cotton,World,World,3601008923.0,30.3308401,71.247499,,,522006Pakistan,World,World,428928138.0
2006.0,2006.0,Export,Pakistan,53.0,Other vegetable textile fibers; paper yarn and woven fabric of paper yarn,World,World,8039414.0,30.3308401,71.247499,,,532006Pakistan,World,World,48675835.0
2006.0,2006.0,Export,Pakistan,54.0,Man-made filaments,World,World,147356456.0,30.3308401,71.247499,,,542006Pakistan,World,World,312854995.0
2006.0,2006.0,Export,Pakistan,55.0,Man-made staple fibers,World,World,234490069.0,30.3308401,71.247499,,,552006Pakistan,World,World,284950747.0
2006.0,2006.0,Export,Pakistan,56.0,"Wadding, felt and non-wovens; special yarns, twine, cordage, ropes and cabl ...",World,World,32850957.0,30.3308401,71.247499,,,562006Pakistan,World,World,22273751.0
2006.0,2006.0,Export,Pakistan,57.0,Carpets and other textile floor coverings,World,World,246129422.0,30.3308401,71.247499,,,572006Pakistan,World,World,17184516.0
2006.0,2006.0,Export,Pakistan,58.0,"Special woven fabrics; tufted textile fabrics; lace, tapestries; trimmings; ...",World,World,38022026.0,30.3308401,71.247499,,,582006Pakistan,World,World,25519456.0
2006.0,2006.0,Export,Pakistan,59.0,"Impregnated, coated, covered or laminated textile fabrics",World,World,6538209.0,30.3308401,71.247499,,,592006Pakistan,World,World,47484704.0
2006.0,2006.0,Export,Pakistan,60.0,Knitted or crocheted fabrics,World,World,54069489.0,30.3308401,71.247499,,,602006Pakistan,World,World,12985409.0
2006.0,2006.0,Export,Pakistan,61.0,"Articles of apparel and clothing accessories, knitted or crocheted",World,World,1902212230.0,30.3308401,71.247499,,,612006Pakistan,World,World,14266327.0
2006.0,2006.0,Export,Pakistan,62.0,"Articles of apparel and clothing accessories, not knitted or crocheted",World,World,1348321075.0,30.3308401,71.247499,,,622006Pakistan,World,World,10696794.0
2006.0,2006.0,Export,Pakistan,63.0,Other made up textile articles; sets; worn clothing and worn textile articl ...,World,World,3242514308.0,30.3308401,71.247499,,,632006Pakistan,World,World,85392816.0
2006.0,2006.0,Export,Pakistan,64.0,"Footwear, gaiters and the like; parts of such articles",World,World,135213015.0,30.3308401,71.247499,,,642006Pakistan,World,World,22739972.0
2006.0,2006.0,Export,Pakistan,65.0,Headgear and parts thereof,World,World,992159.0,30.3308401,71.247499,,,652006Pakistan,World,World,1162320.0
2006.0,2006.0,Export,Pakistan,66.0,"Umbrellas, sun umbrellas, walking sticks, seat sticks, whips, riding-crops",World,World,82111.0,30.3308401,71.247499,,,662006Pakistan,World,World,361727.0
2006.0,2006.0,Export,Pakistan,67.0,Prepared feathers and down and articles made of feathers or of down,World,World,75451.0,30.3308401,71.247499,,,672006Pakistan,World,World,747109.0
2006.0,2006.0,Export,Pakistan,68.0,"Articles of stone, plaster, cement, asbestos, mica or similar materials",World,World,29937909.0,30.3308401,71.247499,,,682006Pakistan,World,World,29228048.0
2006.0,2006.0,Export,Pakistan,69.0,Ceramic products,World,World,12220782.0,30.3308401,71.247499,,,692006Pakistan,World,World,101432186.0
2006.0,2006.0,Export,Pakistan,70.0,Glass and glassware,World,World,16896987.0,30.3308401,71.247499,,,702006Pakistan,World,World,58556615.0
2006.0,2006.0,Export,Pakistan,71.0,"Natural or cultured pearls, precious or semi-precious stones",World,World,24057615.0,30.3308401,71.247499,,,712006Pakistan,World,World,476153647.0
2006.0,2006.0,Export,Pakistan,72.0,Iron and steel,World,World,24861727.0,30.3308401,71.247499,,,722006Pakistan,World,World,1392828687.0
2006.0,2006.0,Export,Pakistan,73.0,Articles of iron or steel,World,World,74362314.0,30.3308401,71.247499,,,732006Pakistan,World,World,427947849.0
2006.0,2006.0,Export,Pakistan,74.0,Copper and articles thereof,World,World,34259581.0,30.3308401,71.247499,,,742006Pakistan,World,World,173079037.0
2006.0,2006.0,Export,Pakistan,75.0,Nickel and articles thereof,World,World,79522.0,30.3308401,71.247499,,,752006Pakistan,World,World,19678419.0
2006.0,2006.0,Export,Pakistan,76.0,Aluminum and articles thereof,World,World,18111956.0,30.3308401,71.247499,,,762006Pakistan,World,World,208466192.0
2006.0,2006.0,Export,Pakistan,78.0,Lead and articles thereof,World,World,5283994.0,30.3308401,71.247499,,,782006Pakistan,World,World,19962971.0
2006.0,2006.0,Export,Pakistan,79.0,Zinc and articles thereof,World,World,901725.0,30.3308401,71.247499,,,792006Pakistan,World,World,49827944.0
2006.0,2006.0,Export,Pakistan,80.0,Tin and articles thereof,World,World,223272.0,30.3308401,71.247499,,,802006Pakistan,World,World,2808270.0
2006.0,2006.0,Export,Pakistan,81.0,Other base metals; cermets; articles thereof,World,World,471841.0,30.3308401,71.247499,,,812006Pakistan,World,World,5010064.0
2006.0,2006.0,Export,Pakistan,82.0,"Tools, implements, cutlery, spoons and forks, of base metal",World,World,42454704.0,30.3308401,71.247499,,,822006Pakistan,World,World,38935417.0
2006.0,2006.0,Export,Pakistan,83.0,Miscellaneous articles of base metal,World,World,1320760.0,30.3308401,71.247499,,,832006Pakistan,World,World,29754348.0
2006.0,2006.0,Export,Pakistan,84.0,Machinery and mechanical appliances; parts thereof,World,World,112948121.0,30.3308401,71.247499,,,842006Pakistan,World,World,3343977052.0
2006.0,2006.0,Export,Pakistan,85.0,Electrical machinery and equipment and parts thereof; sound recorders and r ...,World,World,120333176.0,30.3308401,71.247499,,,852006Pakistan,World,World,3081302823.0
2006.0,2006.0,Export,Pakistan,86.0,"Railway or tramway locomotives, rolling-stock and parts thereof",World,World,130475.0,30.3308401,71.247499,,,862006Pakistan,World,World,36974597.0
2006.0,2006.0,Export,Pakistan,87.0,Vehicles other than railway or tramway rolling stock,World,World,84550086.0,30.3308401,71.247499,,,872006Pakistan,World,World,1732666369.0
2006.0,2006.0,Export,Pakistan,88.0,"Aircraft, spacecraft, and parts thereof",World,World,9690488.0,30.3308401,71.247499,,,882006Pakistan,World,World,626199811.0
2006.0,2006.0,Export,Pakistan,89.0,"Ships, boats and floating structures",World,World,6542724.0,30.3308401,71.247499,,,892006Pakistan,World,World,72000010.0
2006.0,2006.0,Export,Pakistan,90.0,"Optical, photographic, cinematographic, measuring, checking, precision, med ...",World,World,170606335.0,30.3308401,71.247499,,,902006Pakistan,World,World,377584996.0
2006.0,2006.0,Export,Pakistan,91.0,Clocks and watches and parts thereof,World,World,1946131.0,30.3308401,71.247499,,,912006Pakistan,World,World,12055588.0
2006.0,2006.0,Export,Pakistan,92.0,Musical instruments; parts and accessories of such articles,World,World,4415271.0,30.3308401,71.247499,,,922006Pakistan,World,World,115803.0
2006.0,2006.0,Export,Pakistan,93.0,Arms and ammunition; parts and accessories thereof,World,World,1137200.0,30.3308401,71.247499,,,932006Pakistan,World,World,5115744.0
2006.0,2006.0,Export,Pakistan,94.0,"Furniture; bedding, mattresses, cushions and similar stuffed furnishing",World,World,66761275.0,30.3308401,71.247499,,,942006Pakistan,World,World,51467802.0
2006.0,2006.0,Export,Pakistan,95.0,"Toys, games and sports requisites; parts and accessories thereof",World,World,304733150.0,30.3308401,71.247499,,,952006Pakistan,World,World,30880930.0
2006.0,2006.0,Export,Pakistan,96.0,Miscellaneous manufactured articles,World,World,31091115.0,30.3308401,71.247499,,,962006Pakistan,World,World,77789786.0
2006.0,2006.0,Export,Pakistan,97.0,"Works of art, collectors' pieces and antiques",World,World,287043.0,30.3308401,71.247499,,,972006Pakistan,World,World,209689.0
2006.0,2006.0,Export,Pakistan,99.0,Commodities not specified according to kind,World,World,11188876.0,30.3308401,71.247499,,,992006Pakistan,World,World,35691444.0
