yr,periodDesc,rgDesc,rtTitle,cmdCode,cmdDescE,Subregion,Region,TradeValue,rtLat,rtLon,ptLon,ptLat
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Australia and New Zealand,Oceania,90343273,28.0000272,2.9999825,-16.85099460447687,133.4130365630627
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Central Asia,Asia,55770061,28.0000272,2.9999825,39.89317229901691,61.060280637304274
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Eastern Asia,Asia,2150330563,28.0000272,2.9999825,37.977378106878206,73.97804075806764
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Eastern Europe,Europe,6029,28.0000272,2.9999825,51.67568633314729,27.673469819741847
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Latin America and the Caribbean,Americas,2657330581,28.0000272,2.9999825,17.925141963241547,-78.01492950057497
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Micronesia,Oceania,54837456,28.0000272,2.9999825,6.418559504495792,157.6364476938912
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Northern Africa,Africa,447643101,28.0000272,2.9999825,19.569604022535763,12.47761721199581
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Northern America,Americas,22743638392,28.0000272,2.9999825,43.897683433510366,-100.08947125585888
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Northern Europe,Europe,1678052802,28.0000272,2.9999825,59.36075159783851,25.01346951967388
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",South-eastern Asia,Asia,426851039,28.0000272,2.9999825,10.528384761701911,103.08333472012376
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Southern Asia,Asia,1526983,28.0000272,2.9999825,25.499703063807168,75.5024015339642
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Southern Europe,Europe,14164061732,28.0000272,2.9999825,40.12399607988535,20.742583178432696
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Sub-Saharan Africa,Africa,633357589,28.0000272,2.9999825,6.06272746187266,22.727528470146083
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Western Asia,Asia,1981619540,28.0000272,2.9999825,26.42921218083572,52.86847103284948
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",Western Europe,Europe,9829471857,28.0000272,2.9999825,47.92172048214207,7.866753258497997
2007,2007,Export,Algeria,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",World,World,59187580206,28.0000272,2.9999825,,
