rtTitle,Subregion,rgDesc,TradeValue
Saudi Arabia,Afghanistan,Export,1716185
Saudi Arabia,Afghanistan,Import,30348277
Saudi Arabia,Afghanistan,Re-Export,43766
Saudi Arabia,Algeria,Export,78747144
Saudi Arabia,Algeria,Import,35822037
Saudi Arabia,Algeria,Re-Export,16749667
Saudi Arabia,Armenia,Export,1455
Saudi Arabia,Armenia,Import,1214259
Saudi Arabia,Armenia,Re-Export,1455
Saudi Arabia,Azerbaijan,Export,7890922
Saudi Arabia,Azerbaijan,Import,3916378
Saudi Arabia,Azerbaijan,Re-Export,6391601
Saudi Arabia,Bahrain,Export,1202727762
Saudi Arabia,Bahrain,Import,2390971921
Saudi Arabia,Bahrain,Re-Export,316979133
Saudi Arabia,Comoros,Export,163079
Saudi Arabia,Comoros,Re-Export,22190
Saudi Arabia,Cyprus,Export,857686
Saudi Arabia,Cyprus,Import,27192290
Saudi Arabia,Cyprus,Re-Export,396096
Saudi Arabia,Djibouti,Export,1700692347
Saudi Arabia,Djibouti,Import,20814981
Saudi Arabia,Djibouti,Re-Export,2813393
Saudi Arabia,Georgia,Export,643040
Saudi Arabia,Georgia,Import,114370208
Saudi Arabia,Georgia,Re-Export,120412
Saudi Arabia,Iraq,Export,885080480
Saudi Arabia,Iraq,Import,17573945
Saudi Arabia,Iraq,Re-Export,29498264
Saudi Arabia,Jordan,Export,1150252248
Saudi Arabia,Jordan,Import,1119051056
Saudi Arabia,Jordan,Re-Export,39484319
Saudi Arabia,Kuwait,Export,1421242746
Saudi Arabia,Kuwait,Import,463997477
Saudi Arabia,Kuwait,Re-Export,161293154
Saudi Arabia,Lebanon,Export,63024849
Saudi Arabia,Lebanon,Import,136541133
Saudi Arabia,Lebanon,Re-Export,3972593
Saudi Arabia,Libya,Export,59853846
Saudi Arabia,Libya,Import,91637
Saudi Arabia,Libya,Re-Export,2195300
Saudi Arabia,Malta,Export,80702566
Saudi Arabia,Malta,Import,64802898
Saudi Arabia,Malta,Re-Export,100295
Saudi Arabia,Mauritania,Export,21875022
Saudi Arabia,Mauritania,Import,59891
Saudi Arabia,Mauritania,Re-Export,1037083
Saudi Arabia,Morocco,Export,779215277
Saudi Arabia,Morocco,Import,145270108
Saudi Arabia,Morocco,Re-Export,10398391
Saudi Arabia,Oman,Export,844642688
Saudi Arabia,Oman,Import,1554438110
Saudi Arabia,Oman,Re-Export,78376799
Saudi Arabia,Pakistan,Export,573421297
Saudi Arabia,Pakistan,Import,520546554
Saudi Arabia,Pakistan,Re-Export,19897158
Saudi Arabia,Qatar,Export,61973253
Saudi Arabia,Qatar,Import,71773794
Saudi Arabia,Qatar,Re-Export,40687586
Saudi Arabia,State of Palestine,Export,46150380
Saudi Arabia,State of Palestine,Import,15104734
Saudi Arabia,State of Palestine,Re-Export,1330400
Saudi Arabia,United Arab Emirates,Export,10025830862
Saudi Arabia,United Arab Emirates,Import,10024719267
Saudi Arabia,United Arab Emirates,Re-Export,2069759430
Saudi Arabia,Yemen,Export,1499246750
Saudi Arabia,Yemen,Import,144612892
Saudi Arabia,Yemen,Re-Export,113582028
